date_time,cavity_label
"01/29/2019, 19:24:00",6
"01/29/2019, 20:01:39",6
"01/29/2019, 20:08:02",6
"01/29/2019, 20:10:56",6
"01/30/2019, 00:39:58",6
"01/30/2019, 01:43:12",0
"01/30/2019, 03:24:44",0
"02/13/2019, 03:54:04",4
"02/13/2019, 03:56:05",4
"02/13/2019, 03:59:06",4
"02/13/2019, 04:00:39",4
"02/13/2019, 04:05:11",4
"02/13/2019, 04:14:11",0
"02/13/2019, 04:28:54",4
"02/13/2019, 06:32:15",4
"02/13/2019, 06:33:35",8
"02/14/2019, 00:57:51",8
"02/14/2019, 08:49:00",4
"02/14/2019, 08:50:39",8
"02/15/2019, 09:26:08",0
"02/15/2019, 23:24:50",8
"02/15/2019, 23:46:54",4
"02/15/2019, 23:47:44",8
"02/15/2019, 23:51:45",4
"02/15/2019, 23:52:30",8
"02/16/2019, 00:34:11",4
"02/16/2019, 00:47:01",4
"02/16/2019, 05:24:32",4
"02/16/2019, 05:36:39",4
"02/16/2019, 05:43:09",4
"02/16/2019, 06:32:51",4
"02/16/2019, 07:13:26",4
"02/16/2019, 07:37:23",4
"02/16/2019, 08:48:52",8
"02/16/2019, 08:49:44",8
"02/16/2019, 12:02:34",4
"02/17/2019, 13:47:32",0
"02/17/2019, 14:03:52",8
"02/18/2019, 00:05:05",2
"02/18/2019, 04:54:30",8
"02/18/2019, 05:17:27",4
"02/18/2019, 08:51:49",4
"02/18/2019, 09:11:40",4
"02/18/2019, 19:26:37",8
"02/19/2019, 08:05:45",0
"02/19/2019, 12:42:55",2
"02/20/2019, 23:06:36",4
"02/20/2019, 23:10:09",4
"02/21/2019, 00:47:00",4
"02/21/2019, 00:47:50",8
"02/21/2019, 02:10:44",8
"02/22/2019, 02:58:28",4
"02/22/2019, 04:55:12",4
"02/23/2019, 14:39:47",8
"02/24/2019, 02:45:52",4
"02/24/2019, 02:49:58",4
"02/24/2019, 03:10:23",4
"02/24/2019, 03:12:37",4
"02/24/2019, 03:38:15",4
"02/24/2019, 03:39:32",4
"02/24/2019, 03:49:24",4
"02/24/2019, 13:51:45",4
"02/24/2019, 13:52:35",8
"02/24/2019, 15:08:06",4
"02/24/2019, 16:39:57",4
"02/24/2019, 18:25:36",4
"02/24/2019, 19:23:09",4
"02/25/2019, 01:54:09",4
"02/25/2019, 01:54:57",8
"02/25/2019, 01:58:20",4
"02/25/2019, 03:12:19",4
"02/25/2019, 03:13:22",0
"02/25/2019, 12:52:36",8
"02/26/2019, 08:07:36",0
"02/26/2019, 12:24:42",2
"02/26/2019, 12:28:48",2
"02/27/2019, 18:48:49",4
"02/28/2019, 05:26:35",4
"03/01/2019, 04:48:40",8
"03/01/2019, 14:43:24",8
"03/01/2019, 23:06:36",0
"03/02/2019, 13:13:36",2
"03/02/2019, 13:18:48",2
"03/02/2019, 22:48:47",8
"03/04/2019, 15:57:57",0
"03/04/2019, 16:35:10",1
"03/05/2019, 10:01:58",2
"03/05/2019, 12:01:26",0
"03/05/2019, 12:50:13",2
"03/05/2019, 23:38:50",2
"03/06/2019, 07:05:23",0
"03/09/2019, 21:57:00",8
"03/11/2019, 22:10:35",2
"03/11/2019, 23:32:34",8
"03/12/2019, 20:04:40",2
"03/13/2019, 02:05:22",2
"03/13/2019, 22:40:37",8
"03/15/2019, 09:47:06",8
"03/15/2019, 20:43:04",4
"03/15/2019, 22:58:25",1
"03/16/2019, 03:58:51",4
"03/16/2019, 11:32:42",4
"03/16/2019, 11:34:19",8
"03/16/2019, 12:04:59",4
"03/17/2019, 15:58:59",1
"03/18/2019, 22:59:22",1
"03/19/2019, 17:07:21",2
"03/20/2019, 07:11:06",0
"03/25/2019, 01:17:21",4
"03/26/2019, 08:07:22",0
"03/26/2019, 19:58:47",8
"03/27/2019, 08:06:35",7
"03/28/2019, 05:00:09",8
"03/28/2019, 13:01:33",8
"03/28/2019, 13:39:24",8
"03/28/2019, 16:01:44",8
"03/28/2019, 20:02:01",8
"03/28/2019, 23:34:56",4
"03/29/2019, 04:11:21",6
"03/29/2019, 08:53:19",8
"03/29/2019, 15:09:55",8
"03/29/2019, 15:10:45",8
"03/29/2019, 15:24:55",8
"03/29/2019, 17:03:03",8
"03/29/2019, 18:04:38",4
"03/29/2019, 19:03:37",8
"03/29/2019, 19:11:07",8
"03/29/2019, 19:18:37",8
"03/29/2019, 21:30:23",2
"03/29/2019, 23:08:52",8
"03/30/2019, 01:09:05",8
"03/30/2019, 01:16:35",8
"03/30/2019, 03:29:20",8
"03/30/2019, 07:15:48",8
"03/30/2019, 07:23:18",8
"03/30/2019, 09:16:01",8
"03/30/2019, 10:16:30",4
"03/30/2019, 22:40:18",4
"03/31/2019, 04:59:07",4
"03/31/2019, 08:20:49",8
"03/31/2019, 11:16:26",8
"03/31/2019, 11:23:56",8
"04/01/2019, 09:46:41",8
"04/01/2019, 09:54:11",8
"04/01/2019, 10:01:42",8
"04/01/2019, 10:09:12",8
"04/01/2019, 10:16:41",8
"04/01/2019, 10:24:11",8
"04/01/2019, 10:29:13",0
"04/01/2019, 16:10:58",4
"04/03/2019, 04:21:38",4
"04/03/2019, 14:04:44",4
"04/03/2019, 17:00:50",8
"04/03/2019, 20:08:54",4
"04/03/2019, 20:57:53",8
"04/04/2019, 06:08:07",3
"04/04/2019, 21:06:00",4
"04/04/2019, 22:48:07",4
"04/05/2019, 01:01:02",8
"04/05/2019, 07:01:44",4
"04/05/2019, 15:49:06",4
"04/05/2019, 16:44:03",4
"04/05/2019, 17:08:31",8
"04/05/2019, 17:22:41",4
"04/05/2019, 21:09:44",4
"04/05/2019, 21:45:12",4
"04/05/2019, 21:51:36",4
"04/05/2019, 21:53:11",4
"04/06/2019, 06:16:08",8
"04/06/2019, 07:06:22",4
"04/06/2019, 07:09:47",4
"04/06/2019, 08:01:10",4
"04/06/2019, 09:08:49",8
"04/06/2019, 12:38:38",4
"04/06/2019, 12:40:13",4
"04/06/2019, 12:41:06",4
"04/06/2019, 12:47:31",4
"04/06/2019, 13:08:46",4
"04/06/2019, 13:18:01",4
"04/06/2019, 13:18:50",8
"04/06/2019, 21:41:37",4
"04/07/2019, 03:22:46",4
"04/07/2019, 06:40:36",8
"04/07/2019, 15:54:30",3
"04/07/2019, 17:17:05",4
"04/08/2019, 02:54:57",4
"04/08/2019, 18:29:35",4
"04/09/2019, 05:05:48",8
"04/10/2019, 00:55:15",4
"04/10/2019, 04:40:36",4
"04/10/2019, 07:16:13",8
"04/10/2019, 07:53:35",4
"04/10/2019, 09:26:38",4
"04/11/2019, 13:30:40",3
"04/11/2019, 15:55:13",8
"04/11/2019, 20:33:20",4
"04/11/2019, 20:56:22",4
"04/11/2019, 21:04:16",4
"04/13/2019, 05:22:04",8
"04/13/2019, 14:06:54",4
"04/15/2019, 03:46:57",2
"04/15/2019, 06:18:43",0
"11/26/2019, 08:19:12",0
"11/27/2019, 14:25:49",7
"11/27/2019, 14:27:51",1
"11/27/2019, 14:29:06",3
"12/01/2019, 01:34:59",7
"12/01/2019, 06:27:17",7
"12/03/2019, 08:25:12",4
"12/03/2019, 09:05:39",4
"12/03/2019, 09:15:32",4
"12/03/2019, 21:01:52",8
"12/03/2019, 21:02:28",4
"12/04/2019, 10:23:47",4
"12/04/2019, 10:52:27",4
"12/08/2019, 10:39:14",3
"12/09/2019, 08:13:36",0
"12/10/2019, 15:52:44",8
"12/11/2019, 14:01:57",3
"12/14/2019, 14:17:02",8
"12/16/2019, 09:10:41",0
"12/16/2019, 10:26:28",7
"12/16/2019, 10:31:16",7
"12/16/2019, 10:34:37",7
"12/16/2019, 10:39:29",7
"12/17/2019, 08:44:45",7
"12/17/2019, 09:07:32",7
"12/18/2019, 09:05:43",4
"12/20/2019, 08:17:13",0
"01/07/2020, 05:05:22",1
"01/07/2020, 05:12:51",1
"01/07/2020, 05:20:22",1
"01/07/2020, 05:27:52",1
"01/07/2020, 05:35:22",1
"01/07/2020, 05:50:43",1
"01/07/2020, 05:58:13",1
"01/07/2020, 16:51:10",1
"01/08/2020, 03:55:02",1
"01/08/2020, 09:13:00",1
"01/08/2020, 11:24:21",7
"01/08/2020, 11:24:32",7
"01/08/2020, 11:33:35",7
"01/10/2020, 18:55:53",1
"01/10/2020, 23:56:36",1
"01/11/2020, 00:57:20",1
"01/11/2020, 01:57:27",1
"01/11/2020, 19:24:42",8
"01/12/2020, 18:57:57",1
"01/12/2020, 18:58:44",1
"01/12/2020, 19:10:36",1
"01/13/2020, 08:17:43",1
"01/13/2020, 15:48:02",7
"01/13/2020, 15:51:44",7
"01/13/2020, 15:56:01",7
"01/14/2020, 07:06:08",4
"01/14/2020, 07:34:24",3
"01/14/2020, 10:11:50",1
"01/14/2020, 11:13:02",3
"01/14/2020, 11:14:20",3
"01/14/2020, 11:15:03",7
"01/14/2020, 11:23:49",7
"01/14/2020, 11:41:33",0
"01/15/2020, 07:41:01",3
"01/15/2020, 07:42:18",3
"01/15/2020, 07:43:06",7
"01/15/2020, 07:43:46",3
"01/17/2020, 03:01:25",7
"01/17/2020, 10:28:12",3
"01/18/2020, 00:47:14",7
"01/18/2020, 02:29:04",2
"01/18/2020, 13:18:29",4
"01/19/2020, 08:29:18",2
"01/19/2020, 12:54:22",3
"01/19/2020, 20:51:34",1
"01/19/2020, 22:36:18",2
"01/20/2020, 05:36:32",2
"01/20/2020, 06:48:07",2
"01/20/2020, 06:55:37",2
"01/20/2020, 07:02:07",2
"01/20/2020, 08:02:39",2
"01/20/2020, 08:10:09",2
"01/20/2020, 10:48:14",2
"01/22/2020, 18:25:41",4
"01/23/2020, 15:37:19",3
"01/24/2020, 09:04:54",4
"01/25/2020, 19:16:34",3
"01/26/2020, 20:49:48",2
"01/27/2020, 02:50:58",2
"01/29/2020, 11:51:31",2
"01/29/2020, 13:39:18",4
"01/29/2020, 17:51:39",2
"01/30/2020, 00:52:15",2
"02/02/2020, 05:53:16",2
"02/02/2020, 07:53:50",2
"02/02/2020, 10:25:42",0
"02/02/2020, 18:47:45",8
"02/04/2020, 10:30:43",5
"02/04/2020, 14:22:05",3
"02/04/2020, 14:23:32",3
"02/05/2020, 06:57:54",2
"02/05/2020, 06:58:37",2
"02/05/2020, 07:55:27",1
"02/06/2020, 08:19:17",4
"02/06/2020, 10:58:40",4
"02/06/2020, 11:22:12",4
"02/06/2020, 11:27:24",3
"02/06/2020, 19:27:38",2
"02/06/2020, 19:28:36",2
"02/06/2020, 19:29:45",2
"02/06/2020, 19:34:44",2
"02/06/2020, 20:27:22",3
"02/06/2020, 22:54:56",1
"02/07/2020, 01:29:46",3
"02/07/2020, 01:33:07",3
"02/07/2020, 10:00:36",4
"02/09/2020, 12:23:43",3
"02/09/2020, 12:24:33",7
"02/10/2020, 03:05:09",3
"02/11/2020, 18:54:02",4
"02/12/2020, 20:36:54",0
"02/12/2020, 20:37:37",0
"02/12/2020, 21:24:20",3
"02/13/2020, 12:20:33",4
"02/13/2020, 13:39:12",4
"02/13/2020, 13:43:35",4
"02/13/2020, 13:53:07",4
"02/13/2020, 14:00:17",4
"02/13/2020, 14:02:42",4
"02/13/2020, 14:28:48",4
"02/13/2020, 14:32:22",4
"02/13/2020, 14:35:57",4
"02/13/2020, 14:43:01",4
"02/17/2020, 06:33:00",6
"02/17/2020, 06:34:12",8
"02/17/2020, 06:44:23",6
"02/17/2020, 07:38:30",6
"02/17/2020, 11:40:32",0
"02/17/2020, 19:34:39",0
"02/18/2020, 08:26:00",2
"02/18/2020, 08:27:40",2
"02/18/2020, 08:29:26",2
"02/18/2020, 08:40:56",2
"02/18/2020, 08:45:49",2
"02/18/2020, 08:52:50",2
"02/18/2020, 14:52:44",4
"02/19/2020, 05:27:39",6
"02/19/2020, 05:55:49",6
"02/19/2020, 08:22:04",4
"02/19/2020, 08:23:18",3
"02/19/2020, 16:18:13",6
"02/20/2020, 03:52:06",6
"02/20/2020, 05:11:43",1
"02/20/2020, 05:38:47",3
"02/20/2020, 07:43:01",3
"02/20/2020, 08:58:16",8
"02/20/2020, 09:10:26",6
"02/20/2020, 09:11:40",3
"02/20/2020, 10:05:16",6
"02/20/2020, 10:26:33",6
"02/20/2020, 12:14:21",6
"02/20/2020, 12:15:57",3
"02/20/2020, 13:13:55",6
"02/20/2020, 14:46:25",6
"02/20/2020, 14:50:09",6
"02/20/2020, 15:12:45",6
"02/20/2020, 15:39:20",6
"02/20/2020, 20:38:03",6
"02/21/2020, 00:23:38",6
"02/21/2020, 02:27:51",6
"02/21/2020, 02:57:56",6
"02/21/2020, 03:20:50",6
"02/21/2020, 04:26:16",6
"02/21/2020, 04:31:24",6
"02/21/2020, 04:34:20",6
"02/21/2020, 04:48:31",6
"02/21/2020, 06:59:34",6
"02/21/2020, 07:03:26",6
"02/21/2020, 07:13:18",6
"02/21/2020, 07:58:05",6
"02/21/2020, 08:39:57",6
"02/21/2020, 09:33:19",6
"02/21/2020, 10:03:03",6
"02/21/2020, 10:21:53",6
"02/21/2020, 11:01:30",2
"02/21/2020, 11:03:05",2
"02/21/2020, 13:23:53",4
"02/21/2020, 13:49:59",3
"02/21/2020, 18:16:24",2
"02/21/2020, 18:19:36",2
"02/21/2020, 18:20:47",2
"02/21/2020, 18:35:39",2
"02/21/2020, 22:09:09",3
"02/22/2020, 04:16:56",3
"02/22/2020, 09:02:13",4
"02/22/2020, 12:22:03",0
"02/23/2020, 06:12:51",6
"02/23/2020, 07:39:51",6
"02/23/2020, 08:26:25",6
"02/23/2020, 12:17:33",6
"02/23/2020, 20:02:07",6
"02/24/2020, 00:00:15",6
"02/24/2020, 00:26:30",6
"02/24/2020, 04:08:49",6
"02/25/2020, 08:17:49",6
"02/25/2020, 08:38:14",0
"02/25/2020, 13:50:49",7
"02/25/2020, 14:02:39",7
"02/25/2020, 14:06:34",7
"02/25/2020, 20:35:06",6
"02/26/2020, 04:11:28",6
"02/26/2020, 05:15:27",6
"02/26/2020, 05:43:00",6
"02/26/2020, 05:48:50",6
"02/26/2020, 08:00:13",4
"02/27/2020, 05:07:21",6
"02/28/2020, 03:37:32",6
"02/29/2020, 21:01:30",6
"02/29/2020, 23:42:35",6
"03/01/2020, 01:28:16",6
"03/02/2020, 04:10:07",1
"03/04/2020, 15:22:06",1
"03/05/2020, 21:56:39",6
"03/05/2020, 21:58:23",8
"03/06/2020, 10:15:37",1
"03/06/2020, 13:05:01",6
"03/06/2020, 13:17:38",3
"03/06/2020, 13:52:10",6
"03/06/2020, 14:35:12",6
"03/06/2020, 15:11:39",6
"03/06/2020, 17:19:53",1
"03/06/2020, 20:53:42",6
"03/07/2020, 00:48:50",6
"03/07/2020, 18:55:07",1
"03/08/2020, 06:56:52",6
"03/08/2020, 22:52:10",6
"03/08/2020, 23:44:45",6
"03/09/2020, 00:16:36",6
"03/09/2020, 01:56:16",6
"03/09/2020, 02:03:59",6
"03/09/2020, 02:20:06",6
"03/09/2020, 02:50:58",6
"03/09/2020, 03:05:41",6
"01/18/2019, 14:33:52",8
"01/18/2019, 15:33:40",0
"01/18/2019, 21:56:02",8
"01/18/2019, 22:49:12",8
"01/19/2019, 00:07:54",8
"01/19/2019, 00:55:49",8
"01/19/2019, 02:22:28",8
"01/19/2019, 07:28:14",8
"01/19/2019, 09:13:52",8
"01/19/2019, 12:48:08",8
"01/19/2019, 21:27:36",8
"01/19/2019, 23:58:50",8
"01/20/2019, 00:40:42",8
"01/20/2019, 02:19:22",8
"01/20/2019, 05:01:09",8
"01/20/2019, 06:58:17",8
"01/20/2019, 08:14:50",8
"01/20/2019, 09:30:03",8
"01/20/2019, 10:54:01",8
"01/20/2019, 12:02:56",8
"01/20/2019, 15:53:33",8
"01/20/2019, 19:08:16",8
"01/21/2019, 06:24:42",8
"01/21/2019, 11:02:55",0
"01/21/2019, 11:05:23",0
"01/21/2019, 11:09:23",0
"01/21/2019, 11:52:04",8
"01/21/2019, 17:17:32",8
"01/21/2019, 23:38:00",8
"01/22/2019, 07:27:46",2
"01/22/2019, 07:33:15",2
"01/22/2019, 08:06:11",0
"01/22/2019, 18:05:04",6
"01/22/2019, 18:19:29",4
"01/22/2019, 22:10:20",8
"01/23/2019, 03:25:06",8
"01/23/2019, 08:33:40",0
"01/23/2019, 18:42:33",6
"01/24/2019, 05:02:00",2
"01/24/2019, 05:13:11",2
"01/24/2019, 05:16:34",2
"01/24/2019, 05:21:44",2
"01/24/2019, 05:30:35",2
"01/24/2019, 05:36:44",2
"01/24/2019, 05:40:24",2
"01/24/2019, 05:42:56",2
"01/24/2019, 05:48:47",2
"01/24/2019, 05:51:24",2
"01/24/2019, 05:53:57",2
"01/24/2019, 05:56:19",2
"01/24/2019, 05:59:58",2
"01/24/2019, 06:05:36",2
"01/24/2019, 07:17:05",2
"01/24/2019, 07:23:20",2
"01/24/2019, 07:25:56",2
"01/24/2019, 07:30:55",2
"01/24/2019, 07:33:06",2
"01/24/2019, 07:35:10",2
"11/26/2019, 07:55:36",4
"11/26/2019, 08:19:15",0
"11/26/2019, 11:59:23",8
"11/26/2019, 12:17:49",2
"11/26/2019, 12:23:48",2
"11/26/2019, 14:03:52",7
"11/26/2019, 14:42:15",2
"11/26/2019, 14:52:30",2
"11/26/2019, 23:08:35",3
"11/27/2019, 13:34:18",2
"11/27/2019, 15:44:45",0
"11/27/2019, 17:54:56",2
"11/27/2019, 18:00:43",2
"11/27/2019, 18:03:09",2
"11/27/2019, 18:08:33",2
"11/27/2019, 18:12:42",2
"11/27/2019, 18:15:05",2
"11/27/2019, 18:18:28",2
"11/27/2019, 22:59:12",2
"11/28/2019, 01:00:16",2
"11/28/2019, 05:01:02",2
"11/28/2019, 05:15:51",2
"11/28/2019, 05:30:26",2
"11/28/2019, 05:46:09",7
"11/28/2019, 06:03:51",2
"11/28/2019, 06:13:32",2
"11/28/2019, 06:24:31",2
"11/28/2019, 06:37:11",2
"11/28/2019, 06:48:01",2
"11/28/2019, 07:57:26",2
"11/28/2019, 08:05:56",2
"11/28/2019, 08:12:49",2
"11/28/2019, 08:26:58",2
"11/28/2019, 08:44:04",2
"11/28/2019, 08:57:52",2
"11/28/2019, 09:40:39",2
"11/29/2019, 00:14:00",2
"11/29/2019, 00:32:31",2
"11/29/2019, 00:43:17",2
"11/29/2019, 03:11:40",2
"11/29/2019, 07:29:14",2
"11/29/2019, 18:33:55",5
"11/29/2019, 19:28:37",4
"11/29/2019, 21:12:50",2
"11/29/2019, 21:20:20",2
"11/29/2019, 22:42:46",8
"11/29/2019, 22:57:28",2
"11/29/2019, 22:57:37",2
"11/29/2019, 23:08:36",2
"11/29/2019, 23:17:13",2
"11/29/2019, 23:24:04",2
"11/29/2019, 23:34:09",2
"11/29/2019, 23:46:29",2
"11/29/2019, 23:59:34",2
"11/30/2019, 00:08:39",2
"11/30/2019, 00:23:46",2
"11/30/2019, 00:40:03",2
"11/30/2019, 00:51:47",2
"11/30/2019, 00:58:26",2
"11/30/2019, 01:06:03",2
"11/30/2019, 02:13:27",2
"11/30/2019, 02:20:58",2
"11/30/2019, 03:14:03",2
"11/30/2019, 03:21:33",2
"11/30/2019, 05:30:17",2
"11/30/2019, 05:37:47",2
"11/30/2019, 05:53:28",7
"11/30/2019, 06:00:58",7
"11/30/2019, 06:08:28",7
"11/30/2019, 06:15:58",2
"11/30/2019, 08:16:30",2
"11/30/2019, 08:54:48",7
"11/30/2019, 09:17:46",2
"11/30/2019, 10:18:20",2
"11/30/2019, 18:04:39",2
"12/01/2019, 00:00:59",5
"12/01/2019, 01:06:49",3
"12/01/2019, 01:48:05",5
"12/01/2019, 01:57:05",5
"12/01/2019, 02:11:38",2
"12/01/2019, 02:28:18",3
"12/01/2019, 02:45:01",3
"12/01/2019, 02:54:07",5
"12/01/2019, 03:03:52",5
"12/01/2019, 03:10:43",5
"12/01/2019, 03:20:24",5
"12/01/2019, 03:24:28",5
"12/01/2019, 03:34:15",5
"12/01/2019, 03:50:53",5
"12/01/2019, 03:55:57",5
"12/01/2019, 04:20:07",5
"12/01/2019, 04:26:22",5
"12/01/2019, 06:01:40",5
"12/01/2019, 06:09:33",5
