date_time,cavity_label
"12/01/2019, 06:27:17",0
"12/01/2019, 10:05:27",5
"12/01/2019, 10:26:48",5
"12/01/2019, 10:50:24",3
"12/01/2019, 13:50:57",5
"12/01/2019, 13:55:42",8
"12/01/2019, 14:09:40",5
"12/01/2019, 14:31:54",2
"12/01/2019, 14:36:15",5
"12/01/2019, 14:41:07",3
"12/01/2019, 14:44:20",2
"12/01/2019, 15:10:20",2
"12/01/2019, 15:51:59",2
"12/01/2019, 15:55:28",5
"12/01/2019, 16:02:01",2
"12/01/2019, 16:06:58",5
"12/01/2019, 16:08:10",2
"12/01/2019, 16:48:33",4
"12/01/2019, 16:51:48",4
"12/01/2019, 17:20:10",0
"12/01/2019, 17:47:24",5
"12/01/2019, 17:54:57",5
"12/01/2019, 17:59:02",5
"12/01/2019, 18:02:22",5
"12/01/2019, 18:09:08",8
"12/01/2019, 18:17:42",4
"12/01/2019, 18:21:55",5
"12/01/2019, 18:38:42",5
"12/01/2019, 18:41:23",5
"12/01/2019, 18:43:10",5
"12/01/2019, 18:43:38",5
"12/01/2019, 19:04:46",5
"12/01/2019, 20:03:18",5
"12/01/2019, 20:49:22",3
"12/01/2019, 21:09:35",3
"12/02/2019, 08:47:45",2
"12/02/2019, 08:57:58",2
"12/02/2019, 09:03:22",2
"12/02/2019, 09:12:01",2
"12/02/2019, 13:29:14",4
"12/03/2019, 02:29:40",7
"12/03/2019, 06:04:58",2
"12/03/2019, 06:07:38",2
"12/03/2019, 06:12:06",2
"12/03/2019, 06:30:38",2
"12/03/2019, 10:04:53",2
"12/03/2019, 10:14:25",2
"12/04/2019, 10:23:48",5
"12/04/2019, 10:50:18",2
"12/04/2019, 10:52:29",5
"12/04/2019, 11:49:59",2
"12/04/2019, 12:24:56",7
"12/04/2019, 12:40:07",2
"12/04/2019, 12:48:32",2
"12/04/2019, 13:36:39",7
"12/04/2019, 15:07:36",7
"12/04/2019, 15:31:10",7
"12/05/2019, 00:05:45",2
"12/05/2019, 04:25:29",2
"12/05/2019, 05:24:25",2
"12/05/2019, 08:32:55",5
"12/05/2019, 09:13:19",5
"12/05/2019, 14:31:41",3
"12/05/2019, 22:19:09",2
"12/06/2019, 00:21:03",2
"12/06/2019, 00:28:33",2
"12/06/2019, 00:36:03",2
"12/06/2019, 00:43:33",2
"12/06/2019, 00:51:03",2
"12/06/2019, 00:58:33",2
"12/06/2019, 01:06:03",2
"12/06/2019, 01:21:27",2
"12/06/2019, 01:28:57",2
"12/06/2019, 03:21:57",2
"12/06/2019, 05:22:38",2
"12/06/2019, 06:23:11",2
"12/06/2019, 06:30:41",2
"12/06/2019, 10:08:37",0
"12/06/2019, 18:30:53",2
"12/06/2019, 20:10:34",5
"12/08/2019, 03:33:02",4
"12/08/2019, 12:25:37",2
"12/08/2019, 18:26:00",2
"12/08/2019, 23:26:10",2
"12/09/2019, 03:28:35",2
"12/09/2019, 03:36:05",2
"12/09/2019, 07:12:06",8
"12/09/2019, 08:13:43",0
"12/11/2019, 05:56:46",8
"12/11/2019, 06:04:43",5
"12/11/2019, 06:25:57",8
"12/11/2019, 06:31:17",3
"12/11/2019, 06:47:00",4
"12/11/2019, 06:58:00",5
"12/11/2019, 07:02:25",5
"12/11/2019, 10:15:49",5
"12/11/2019, 10:23:45",5
"12/11/2019, 13:54:13",5
"12/11/2019, 13:56:55",5
"12/11/2019, 14:00:38",5
"12/11/2019, 14:19:26",5
"12/11/2019, 14:43:51",5
"12/11/2019, 15:01:54",5
"12/11/2019, 15:08:29",5
"12/12/2019, 08:35:57",5
"12/12/2019, 10:37:02",5
"12/12/2019, 13:14:58",5
"12/13/2019, 07:58:54",2
"12/13/2019, 08:09:40",2
"12/13/2019, 11:31:58",2
"12/13/2019, 11:39:28",2
"12/13/2019, 16:33:14",2
"12/13/2019, 16:51:11",4
"12/13/2019, 16:54:19",3
"12/13/2019, 16:55:35",3
"12/13/2019, 16:59:26",3
"12/13/2019, 18:39:12",2
"12/13/2019, 19:33:38",5
"12/13/2019, 19:40:39",4
"12/13/2019, 20:39:29",2
"12/14/2019, 04:06:44",5
"12/14/2019, 08:22:46",8
"12/14/2019, 09:07:31",4
"12/14/2019, 09:45:19",8
"12/14/2019, 10:38:13",5
"12/14/2019, 10:43:50",3
"12/14/2019, 10:46:06",3
"12/14/2019, 10:54:53",4
"12/14/2019, 10:57:15",3
"12/14/2019, 11:03:28",8
"12/14/2019, 11:16:35",5
"12/14/2019, 11:17:43",3
"12/14/2019, 11:58:57",5
"12/14/2019, 12:03:54",8
"12/14/2019, 12:14:08",5
"12/14/2019, 12:26:09",5
"12/14/2019, 13:01:13",5
"12/14/2019, 13:46:35",5
"12/14/2019, 14:39:53",2
"12/14/2019, 16:54:12",5
"12/14/2019, 17:36:34",3
"12/14/2019, 19:40:11",2
"12/14/2019, 19:47:41",2
"12/15/2019, 03:24:23",2
"12/15/2019, 05:54:23",2
"12/15/2019, 06:44:23",2
"12/15/2019, 07:34:23",2
"12/15/2019, 10:33:53",2
"12/15/2019, 23:55:07",3
"12/16/2019, 02:02:41",8
"12/16/2019, 06:35:38",2
"12/16/2019, 07:26:36",2
"12/16/2019, 07:30:27",2
"12/16/2019, 10:34:31",2
"12/17/2019, 08:44:45",0
"12/17/2019, 09:07:32",1
"12/17/2019, 10:06:56",5
"12/17/2019, 10:46:29",3
"12/17/2019, 11:31:40",5
"12/17/2019, 11:42:15",5
"12/17/2019, 20:55:35",8
"12/17/2019, 22:35:35",7
"12/17/2019, 23:25:35",7
"12/18/2019, 00:15:35",7
"12/18/2019, 09:05:42",5
"01/06/2020, 05:17:44",2
"01/06/2020, 06:07:44",2
"01/06/2020, 20:33:05",4
"01/06/2020, 23:16:20",7
"01/07/2020, 00:40:37",5
"01/07/2020, 03:42:37",3
"01/07/2020, 04:16:36",4
"01/07/2020, 09:31:48",5
"01/08/2020, 09:13:07",5
"01/08/2020, 11:32:09",2
"01/08/2020, 11:45:29",2
"01/08/2020, 11:53:37",4
"01/08/2020, 11:58:27",2
"01/08/2020, 12:03:16",2
"01/09/2020, 18:31:37",5
"01/10/2020, 05:24:01",5
"01/10/2020, 05:24:41",5
"01/10/2020, 07:04:59",7
"01/10/2020, 09:47:05",2
"01/10/2020, 10:28:14",2
"01/10/2020, 11:07:39",2
"01/10/2020, 11:19:22",2
"01/10/2020, 11:21:23",5
"01/10/2020, 11:29:31",2
"01/10/2020, 11:51:21",2
"01/10/2020, 13:13:55",2
"01/10/2020, 14:40:17",2
"01/10/2020, 14:50:14",2
"01/10/2020, 14:51:42",2
"01/10/2020, 14:54:08",2
"01/10/2020, 15:10:46",2
"01/10/2020, 15:12:44",2
"01/10/2020, 15:14:29",2
"01/10/2020, 16:28:28",2
"01/11/2020, 11:12:39",5
"01/12/2020, 05:27:58",0
"01/12/2020, 05:54:50",8
"01/12/2020, 07:45:42",6
"01/12/2020, 09:21:45",5
"01/12/2020, 11:56:53",5
"01/12/2020, 12:01:31",5
"01/12/2020, 12:18:37",4
"01/12/2020, 12:21:35",4
"01/12/2020, 12:30:24",5
"01/12/2020, 12:32:33",4
"01/12/2020, 12:40:40",8
"01/12/2020, 13:05:59",5
"01/12/2020, 13:08:07",3
"01/12/2020, 13:10:08",4
"01/12/2020, 13:12:03",3
"01/12/2020, 13:14:33",8
"01/12/2020, 13:16:28",3
"01/12/2020, 13:31:20",5
"01/12/2020, 13:35:05",8
"01/12/2020, 14:07:44",5
"01/12/2020, 14:13:08",8
"01/12/2020, 14:26:28",1
"01/12/2020, 15:16:31",5
"01/12/2020, 15:49:18",3
"01/12/2020, 15:50:36",7
"01/12/2020, 15:56:17",8
"01/12/2020, 16:04:00",5
"01/12/2020, 16:10:59",3
"01/12/2020, 16:18:05",3
"01/12/2020, 16:25:03",5
"01/12/2020, 16:30:40",8
"01/12/2020, 16:39:27",8
"01/12/2020, 17:01:53",8
"01/12/2020, 17:31:47",8
"01/12/2020, 17:38:36",5
"01/12/2020, 18:23:55",3
"01/12/2020, 18:27:24",8
"01/12/2020, 18:31:18",4
"01/12/2020, 18:33:07",5
"01/12/2020, 18:37:46",5
"01/12/2020, 18:53:11",5
"01/12/2020, 18:55:46",5
"01/12/2020, 18:57:18",5
"01/12/2020, 18:59:49",5
"01/12/2020, 19:01:16",5
"01/12/2020, 21:57:37",5
"01/12/2020, 21:59:35",5
"01/12/2020, 22:13:26",5
"01/12/2020, 22:14:23",2
"01/12/2020, 22:17:14",5
"01/12/2020, 22:22:22",5
"01/13/2020, 00:47:00",5
"01/13/2020, 00:55:18",5
"01/13/2020, 01:35:37",5
"01/13/2020, 02:25:53",5
"01/13/2020, 02:37:34",5
"01/13/2020, 05:18:43",2
"01/13/2020, 08:17:29",1
"01/14/2020, 03:42:40",5
"01/14/2020, 10:12:00",1
"01/14/2020, 11:41:33",0
"01/16/2020, 07:04:06",2
"01/16/2020, 07:14:10",2
"01/16/2020, 07:40:20",2
"01/16/2020, 07:48:05",2
"01/16/2020, 07:56:51",2
"01/16/2020, 08:08:19",2
"01/16/2020, 08:17:28",2
"01/17/2020, 01:25:12",6
"01/18/2020, 08:14:36",5
"01/18/2020, 08:19:47",5
"01/18/2020, 11:52:38",2
"01/18/2020, 12:10:09",2
"01/18/2020, 13:55:04",2
"01/18/2020, 15:44:16",5
"01/18/2020, 17:55:37",5
"01/18/2020, 20:01:59",2
"01/18/2020, 20:46:45",2
"01/18/2020, 22:10:13",2
"01/18/2020, 22:57:10",2
"01/18/2020, 23:02:14",2
"01/18/2020, 23:12:09",2
"01/18/2020, 23:20:21",2
"01/18/2020, 23:30:56",2
"01/19/2020, 00:12:24",2
"01/19/2020, 00:29:20",2
"01/19/2020, 00:37:54",2
"01/19/2020, 00:44:48",2
"01/19/2020, 01:07:58",2
"01/19/2020, 01:16:48",2
"01/19/2020, 01:20:01",2
"01/19/2020, 01:23:32",2
"01/19/2020, 01:27:28",2
"01/19/2020, 01:58:41",2
"01/19/2020, 02:02:18",2
"01/19/2020, 02:06:38",2
"01/19/2020, 02:17:24",2
"01/21/2020, 07:46:20",7
"01/21/2020, 07:54:26",0
"01/22/2020, 05:38:19",4
"01/22/2020, 06:35:28",4
"01/24/2020, 09:29:04",5
"01/24/2020, 11:14:39",5
"01/24/2020, 11:38:22",5
"01/25/2020, 03:10:32",5
"01/25/2020, 04:24:43",4
"01/25/2020, 05:02:23",4
"01/25/2020, 05:06:51",4
"01/25/2020, 05:09:04",4
"01/25/2020, 05:51:07",4
"01/25/2020, 12:42:02",8
"01/25/2020, 13:09:23",8
"02/05/2020, 13:19:49",7
"02/05/2020, 15:57:24",5
"02/06/2020, 06:23:52",3
"02/06/2020, 06:30:46",4
"02/06/2020, 08:19:17",4
"02/06/2020, 10:13:12",4
"02/06/2020, 10:50:35",5
"02/06/2020, 11:20:58",5
"02/06/2020, 12:08:01",5
"02/06/2020, 12:42:16",1
"02/06/2020, 13:01:45",3
"02/06/2020, 22:55:34",1
"02/07/2020, 01:48:06",7
"02/07/2020, 08:23:05",4
"02/07/2020, 08:44:52",4
"02/07/2020, 08:50:12",5
"02/07/2020, 09:13:11",5
"02/07/2020, 10:00:36",6
"02/07/2020, 13:00:07",3
"02/07/2020, 13:27:59",5
"02/07/2020, 17:37:01",6
"02/08/2020, 03:10:57",4
"02/08/2020, 08:55:52",4
"02/08/2020, 09:43:33",6
"02/08/2020, 09:45:31",4
"02/10/2020, 08:14:17",5
"02/10/2020, 12:21:51",7
"02/10/2020, 15:00:08",5
"02/10/2020, 15:02:10",5
"02/10/2020, 15:37:13",5
"02/11/2020, 10:22:03",5
"02/11/2020, 12:31:44",3
"02/12/2020, 08:59:40",4
"02/12/2020, 15:17:22",4
"02/12/2020, 20:37:48",0
"02/12/2020, 21:41:06",7
"02/12/2020, 21:51:27",5
"02/13/2020, 02:15:16",8
"02/13/2020, 11:11:23",4
"02/13/2020, 12:21:05",5
"02/13/2020, 13:37:47",5
"02/13/2020, 13:38:46",4
"02/13/2020, 13:39:14",5
"02/13/2020, 13:40:17",7
"02/13/2020, 13:41:54",5
"02/13/2020, 13:43:35",4
"02/13/2020, 13:47:32",4
"02/13/2020, 13:49:23",5
"02/13/2020, 13:53:46",4
"02/13/2020, 13:56:21",4
"02/13/2020, 13:57:24",7
"02/13/2020, 14:00:03",4
"02/13/2020, 14:01:39",5
"02/13/2020, 14:02:21",4
"02/13/2020, 14:28:40",7
"02/13/2020, 14:28:49",5
"02/13/2020, 14:30:36",3
"02/13/2020, 14:33:37",4
"02/13/2020, 14:43:17",5
"02/15/2020, 17:48:49",5
"02/16/2020, 01:21:10",5
"02/17/2020, 13:13:18",5
"02/17/2020, 14:50:15",8
"02/17/2020, 18:19:31",8
"02/17/2020, 19:09:01",4
"02/17/2020, 19:30:57",8
"02/17/2020, 19:36:12",5
"02/17/2020, 21:02:57",8
"02/17/2020, 22:54:28",5
"02/19/2020, 03:36:04",7
"02/19/2020, 10:53:20",5
"02/19/2020, 11:02:51",5
"02/19/2020, 20:27:18",5
"02/20/2020, 04:06:21",5
"02/20/2020, 04:47:48",1
"02/20/2020, 06:05:03",7
"02/21/2020, 06:02:25",4
"02/21/2020, 10:48:26",8
"02/21/2020, 11:03:19",5
"02/21/2020, 14:04:58",5
"02/21/2020, 22:15:10",8
"02/21/2020, 23:23:14",1
"02/22/2020, 12:22:03",0
"02/22/2020, 13:46:09",5
"02/22/2020, 16:44:41",5
"02/22/2020, 23:45:28",5
"02/23/2020, 01:11:27",4
"02/23/2020, 01:23:33",3
"02/23/2020, 11:24:51",4
"02/23/2020, 17:32:32",1
"02/23/2020, 17:49:42",5
"02/24/2020, 01:16:54",4
"02/24/2020, 09:57:46",4
"02/24/2020, 13:32:10",5
"02/24/2020, 15:45:13",5
"02/25/2020, 01:15:42",5
"02/25/2020, 08:38:21",0
"02/25/2020, 16:43:19",4
"02/27/2020, 09:08:20",4
"02/27/2020, 17:55:13",1
"02/27/2020, 22:01:44",5
"02/28/2020, 01:33:35",5
"02/28/2020, 07:57:40",5
"02/28/2020, 07:59:16",5
"02/28/2020, 11:27:30",5
"02/28/2020, 11:52:01",5
"02/28/2020, 14:25:43",5
"02/28/2020, 15:25:05",5
"02/29/2020, 11:18:10",4
"02/29/2020, 11:20:14",4
"02/29/2020, 12:42:30",5
"02/29/2020, 13:19:26",5
"02/29/2020, 15:28:21",5
"02/29/2020, 15:47:06",4
"03/02/2020, 08:28:53",1
"03/02/2020, 08:38:13",5
"03/02/2020, 11:01:23",5
"03/02/2020, 13:24:08",5
"03/02/2020, 13:31:02",5
"03/02/2020, 19:58:02",5
"03/03/2020, 01:44:30",2
"03/03/2020, 03:42:57",7
"03/04/2020, 08:42:21",4
"03/04/2020, 08:43:45",4
"03/04/2020, 11:21:01",5
"03/04/2020, 11:37:12",5
"03/04/2020, 23:20:17",5
"03/05/2020, 04:26:25",4
"03/05/2020, 13:13:06",4
"03/05/2020, 15:26:53",5
"03/05/2020, 15:35:47",5
"03/05/2020, 16:11:59",1
"03/05/2020, 22:55:41",4
"03/06/2020, 08:12:59",7
"03/06/2020, 08:15:17",4
"03/06/2020, 09:47:15",5
"03/06/2020, 14:36:00",4
"03/07/2020, 02:40:57",1
"03/07/2020, 10:37:09",5
"03/07/2020, 16:52:43",5
"03/07/2020, 18:33:33",5
"03/08/2020, 00:10:13",5
"03/08/2020, 03:45:00",5
"03/08/2020, 04:23:38",7
"03/08/2020, 12:14:22",1
"03/08/2020, 14:53:35",4
"03/08/2020, 14:55:10",4
"03/08/2020, 14:56:49",4
"03/08/2020, 18:40:44",7
"03/08/2020, 23:48:31",5
"03/09/2020, 00:11:05",5
"03/09/2020, 07:36:26",5
"03/09/2020, 07:55:34",4
"01/19/2019, 15:35:12",1
"01/20/2019, 04:03:36",1
"01/20/2019, 08:16:33",1
"01/20/2019, 13:39:34",1
"01/20/2019, 15:19:14",6
"01/20/2019, 15:39:56",0
"01/20/2019, 16:41:31",6
"01/20/2019, 17:08:50",1
"01/20/2019, 23:05:09",1
"01/21/2019, 03:48:53",1
"01/21/2019, 08:33:24",1
"01/21/2019, 12:13:38",1
"01/21/2019, 15:07:08",6
"01/21/2019, 16:52:05",6
"01/21/2019, 17:00:47",6
"01/21/2019, 17:05:26",6
"01/21/2019, 17:10:27",6
"01/21/2019, 17:37:09",6
"01/21/2019, 18:53:59",6
"01/21/2019, 18:57:25",6
"01/21/2019, 19:00:45",6
"01/21/2019, 19:04:12",6
"01/21/2019, 19:16:40",6
"01/21/2019, 19:29:23",6
"01/21/2019, 19:32:00",6
"01/21/2019, 20:04:18",6
"01/21/2019, 20:08:06",6
"01/21/2019, 20:12:24",6
"01/21/2019, 20:16:50",6
"01/21/2019, 20:32:59",6
"01/21/2019, 20:39:32",6
"01/21/2019, 22:10:48",1
"01/22/2019, 04:17:25",1
"01/22/2019, 04:53:43",0
"01/22/2019, 08:06:15",0
"01/22/2019, 20:34:33",7
"01/22/2019, 20:55:59",6
"01/22/2019, 23:05:48",6
"01/22/2019, 23:12:26",6
"01/23/2019, 00:40:50",6
"01/23/2019, 00:56:05",6
"01/23/2019, 04:27:20",6
"01/23/2019, 08:33:43",0
"01/23/2019, 12:02:16",0
"01/23/2019, 13:28:36",0
"01/23/2019, 18:19:08",6
"01/23/2019, 18:38:23",6
"01/23/2019, 20:39:16",1
"01/24/2019, 00:30:41",6
"01/24/2019, 02:09:37",6
"01/24/2019, 06:06:58",6
"01/24/2019, 06:46:07",6
"01/24/2019, 07:38:16",6
"01/24/2019, 07:43:31",6
"01/24/2019, 07:59:24",6
"01/24/2019, 08:02:33",6
"01/24/2019, 08:19:50",6
"01/24/2019, 08:33:24",6
"01/24/2019, 08:37:22",6
"01/24/2019, 08:44:33",6
"01/24/2019, 08:55:31",6
"01/24/2019, 09:01:54",6
"01/24/2019, 09:03:55",6
"01/24/2019, 09:06:22",6
"01/24/2019, 09:11:42",6
"01/24/2019, 09:19:13",6
"01/24/2019, 09:21:49",6
"01/24/2019, 09:26:41",6
"01/24/2019, 09:32:01",6
"01/24/2019, 09:34:29",6
"01/24/2019, 09:36:52",6
"01/24/2019, 09:39:13",6
"01/24/2019, 09:41:40",6
"01/24/2019, 09:43:31",6
"01/24/2019, 09:51:24",6
"01/24/2019, 09:54:25",6
"01/24/2019, 09:57:46",6
"01/24/2019, 10:03:41",6
"01/24/2019, 10:15:54",6
"01/24/2019, 14:01:36",0
"01/30/2019, 03:25:04",0
"01/30/2019, 11:54:12",0
"01/31/2019, 18:17:03",1
"01/31/2019, 22:32:06",1
"02/01/2019, 01:39:51",1
"02/01/2019, 05:25:01",1
"02/01/2019, 06:50:08",0
"02/03/2019, 14:21:15",6
"02/03/2019, 14:29:33",1
"02/03/2019, 17:08:16",6
"02/03/2019, 17:13:48",6
"02/03/2019, 17:44:03",1
"02/03/2019, 20:31:26",1
"02/03/2019, 23:22:15",6
"02/04/2019, 04:00:04",1
"02/04/2019, 07:28:06",0
"11/26/2019, 08:19:19",0
"11/26/2019, 08:19:37",0
"11/27/2019, 15:44:48",0
"11/27/2019, 15:45:07",0
"12/01/2019, 01:34:59",4
"12/01/2019, 06:27:18",4
"12/08/2019, 01:21:37",8
"12/11/2019, 16:16:42",8
"12/17/2019, 08:44:45",4
"12/22/2019, 23:47:11",8
"12/22/2019, 23:53:53",8
"12/30/2019, 00:20:08",8
"12/30/2019, 00:24:00",8
"01/04/2020, 10:08:40",8
"01/09/2020, 03:23:39",8
"01/14/2020, 07:06:08",8
"01/14/2020, 10:12:08",3
"01/14/2020, 11:41:34",0
"01/14/2020, 16:15:01",8
"01/15/2020, 03:03:35",4
"01/15/2020, 03:27:50",0
"01/16/2020, 01:23:18",8
"01/16/2020, 01:25:12",8
"01/16/2020, 01:26:21",8
"01/16/2020, 01:26:31",8
"01/16/2020, 01:26:40",8
"01/16/2020, 01:27:19",8
"01/16/2020, 01:28:07",8
"01/17/2020, 22:27:28",8
"01/19/2020, 23:04:35",4
"01/20/2020, 20:16:19",8
"01/20/2020, 20:16:35",8
"01/20/2020, 20:16:47",8
