date_time,cavity_label
"01/20/2020, 20:17:42",8
"01/25/2020, 09:17:56",8
"01/25/2020, 09:18:13",8
"01/25/2020, 09:18:25",8
"01/25/2020, 09:19:44",8
"01/27/2020, 00:20:08",8
"01/29/2020, 06:43:26",8
"01/29/2020, 10:08:39",8
"02/02/2020, 10:25:52",0
"02/02/2020, 18:52:13",8
"02/02/2020, 18:52:29",8
"02/02/2020, 18:52:41",8
"02/02/2020, 18:53:10",8
"02/04/2020, 00:14:32",0
"02/04/2020, 06:55:12",8
"02/05/2020, 07:54:55",0
"02/06/2020, 22:56:04",3
"02/06/2020, 22:56:13",0
"02/07/2020, 02:49:40",8
"02/07/2020, 11:04:02",8
"02/09/2020, 14:42:04",8
"02/11/2020, 07:17:12",8
"02/11/2020, 07:17:29",8
"02/12/2020, 11:50:01",8
"02/12/2020, 20:37:55",0
"02/13/2020, 02:15:17",0
"02/14/2020, 03:11:07",6
"02/14/2020, 18:49:47",8
"02/14/2020, 18:50:03",8
"02/14/2020, 22:04:39",8
"02/17/2020, 07:25:42",8
"02/17/2020, 11:40:44",4
"02/17/2020, 19:34:48",4
"02/19/2020, 09:02:30",8
"02/21/2020, 06:32:34",8
"02/21/2020, 07:20:39",8
"02/21/2020, 08:00:18",8
"02/21/2020, 08:48:47",8
"02/21/2020, 09:27:44",8
"02/21/2020, 10:48:26",0
"02/21/2020, 11:29:45",8
"02/21/2020, 14:12:22",8
"02/22/2020, 08:54:15",8
"02/22/2020, 12:22:02",0
"02/22/2020, 12:28:38",0
"02/23/2020, 10:07:49",8
"02/23/2020, 11:49:31",8
"02/24/2020, 00:45:48",8
"02/24/2020, 04:51:13",8
"02/24/2020, 05:55:50",8
"02/24/2020, 07:13:58",8
"02/24/2020, 07:37:44",8
"02/25/2020, 08:38:28",0
"02/27/2020, 00:40:50",8
"02/28/2020, 01:38:52",8
"02/29/2020, 05:12:29",8
"03/01/2020, 07:16:10",8
"03/02/2020, 05:15:17",8
"03/02/2020, 08:28:54",0
"03/03/2020, 01:27:32",8
"03/03/2020, 03:42:57",0
"03/03/2020, 07:31:50",0
"03/03/2020, 22:24:11",8
"03/05/2020, 22:55:41",0
"03/05/2020, 22:56:17",0
"03/06/2020, 08:12:59",8
"03/06/2020, 23:40:09",0
"03/07/2020, 10:37:09",0
"03/07/2020, 18:55:12",0
"03/08/2020, 12:14:23",8
"03/09/2020, 00:26:32",3
"12/01/2019, 00:14:50",4
"12/01/2019, 00:32:23",1
"12/01/2019, 01:34:59",2
"12/01/2019, 06:27:18",2
"12/02/2019, 09:25:23",6
"12/04/2019, 10:37:08",2
"12/06/2019, 09:53:47",6
"12/07/2019, 08:52:18",6
"12/08/2019, 02:15:45",4
"12/08/2019, 09:13:01",8
"12/09/2019, 06:48:44",4
"12/09/2019, 18:40:41",0
"12/11/2019, 02:38:08",5
"12/14/2019, 11:16:33",2
"12/16/2019, 10:01:26",1
"12/17/2019, 08:44:45",2
"12/17/2019, 09:07:32",6
"12/19/2019, 18:46:48",4
"12/19/2019, 18:52:48",4
"12/19/2019, 18:58:45",3
"01/11/2020, 12:37:20",5
"01/12/2020, 07:54:25",2
"01/12/2020, 09:17:45",4
"01/12/2020, 16:27:46",2
"01/12/2020, 17:55:37",6
"01/12/2020, 21:29:36",0
"01/13/2020, 08:01:14",0
"01/14/2020, 03:59:56",6
"01/14/2020, 08:06:37",2
"01/14/2020, 09:44:30",4
"01/19/2020, 23:04:04",1
"01/20/2020, 21:45:47",3
"01/25/2020, 04:24:43",6
"01/25/2020, 05:06:51",6
"01/25/2020, 05:54:29",6
"01/25/2020, 11:48:14",8
"01/25/2020, 13:09:21",6
"01/28/2020, 09:00:39",0
"01/30/2020, 21:22:23",6
"01/31/2020, 03:32:49",2
"02/01/2020, 06:30:21",3
"02/02/2020, 10:26:30",0
"02/04/2020, 14:06:33",6
"02/04/2020, 14:38:38",1
"02/05/2020, 10:39:30",0
"02/06/2020, 12:42:17",4
"02/06/2020, 13:01:43",4
"02/06/2020, 13:04:24",4
"02/06/2020, 13:08:59",2
"02/06/2020, 13:12:38",5
"02/06/2020, 23:11:15",1
"02/07/2020, 02:41:31",6
"02/11/2020, 22:52:12",6
"02/13/2020, 07:48:40",0
"02/13/2020, 07:51:38",1
"02/14/2020, 01:31:46",8
"02/14/2020, 08:38:52",0
"02/16/2020, 21:39:59",3
"02/21/2020, 05:18:04",3
"02/22/2020, 12:22:03",0
"02/22/2020, 12:28:43",0
"02/25/2020, 09:48:52",0
"02/27/2020, 20:29:24",2
"03/02/2020, 14:30:19",3
"03/03/2020, 10:05:02",0
"03/04/2020, 08:51:48",4
"03/06/2020, 00:36:46",3
"03/06/2020, 14:08:36",8
"03/07/2020, 06:19:16",3
"03/08/2020, 10:02:11",3
"12/01/2019, 00:32:23",4
"12/02/2019, 09:25:23",8
"12/02/2019, 21:13:53",2
"12/02/2019, 21:13:54",4
"12/03/2019, 09:48:09",0
"12/03/2019, 13:55:35",6
"12/04/2019, 01:45:26",5
"12/04/2019, 10:37:08",2
"12/09/2019, 18:40:41",4
"12/16/2019, 21:35:35",3
"12/17/2019, 11:30:42",4
"12/19/2019, 18:46:44",6
"12/19/2019, 18:52:51",6
"12/19/2019, 18:55:22",6
"12/19/2019, 18:57:48",6
"12/20/2019, 08:19:00",0
"01/08/2020, 12:48:03",4
"01/11/2020, 04:06:21",6
"01/11/2020, 09:02:55",6
"01/11/2020, 09:47:51",6
"01/11/2020, 19:48:30",6
"01/11/2020, 22:22:40",6
"01/12/2020, 00:23:39",6
"01/12/2020, 05:01:14",6
"01/12/2020, 11:27:57",6
"01/12/2020, 20:12:11",6
"01/12/2020, 21:29:43",0
"01/13/2020, 00:35:58",6
"01/13/2020, 03:30:38",6
"01/13/2020, 08:01:22",0
"01/18/2020, 22:02:02",4
"01/19/2020, 23:04:00",1
"01/28/2020, 09:00:47",0
"01/31/2020, 04:49:44",0
"02/02/2020, 10:26:21",0
"02/04/2020, 06:43:32",6
"02/05/2020, 10:39:37",0
"02/06/2020, 12:42:16",5
"02/06/2020, 13:01:43",3
"02/06/2020, 13:04:24",1
"02/06/2020, 13:08:59",4
"02/06/2020, 23:11:49",1
"02/14/2020, 08:38:42",0
"02/22/2020, 12:28:47",0
"02/29/2020, 12:28:52",0
"03/03/2020, 10:04:24",0
"03/06/2020, 12:28:26",3
"01/21/2019, 12:33:35",6
"01/21/2019, 12:35:03",6
"01/22/2019, 04:53:43",0
"01/22/2019, 06:06:21",0
"01/22/2019, 06:07:33",0
"01/22/2019, 18:10:17",4
"01/23/2019, 14:04:03",4
"01/23/2019, 19:48:21",3
"01/24/2019, 06:14:29",5
"01/24/2019, 10:23:15",5
"01/24/2019, 14:00:50",5
"01/30/2019, 13:28:08",5
"01/30/2019, 14:53:25",5
"01/30/2019, 14:54:25",5
"01/30/2019, 14:55:47",5
"01/30/2019, 14:56:54",5
"01/30/2019, 15:46:24",5
"01/30/2019, 15:53:38",5
"01/30/2019, 16:01:17",5
"01/30/2019, 16:04:50",5
"01/30/2019, 16:06:03",5
"01/30/2019, 16:12:32",5
"01/30/2019, 16:17:56",5
"01/30/2019, 17:33:47",5
"01/30/2019, 17:38:02",5
"01/30/2019, 17:55:17",5
"01/30/2019, 17:56:59",5
"01/30/2019, 18:48:33",5
"01/30/2019, 18:50:19",5
"01/31/2019, 06:48:01",0
"02/01/2019, 06:50:19",0
"02/03/2019, 17:18:04",0
"02/05/2019, 17:04:26",0
"02/05/2019, 17:30:41",1
"02/06/2019, 04:49:54",3
"02/06/2019, 10:29:20",5
"02/08/2019, 10:20:17",4
"02/10/2019, 00:45:11",1
"02/10/2019, 07:36:33",5
"02/11/2019, 05:27:10",1
"02/12/2019, 12:24:50",1
"02/12/2019, 14:54:14",4
"02/12/2019, 20:32:49",5
"02/12/2019, 23:33:26",5
"02/13/2019, 01:40:09",6
"02/13/2019, 04:16:41",0
"02/13/2019, 04:18:08",0
"02/13/2019, 16:16:24",1
"02/14/2019, 18:22:35",1
"02/15/2019, 10:07:50",0
"02/15/2019, 22:00:42",1
"02/16/2019, 22:31:18",1
"02/18/2019, 09:09:49",1
"02/19/2019, 12:43:00",1
"02/20/2019, 16:45:12",1
"02/20/2019, 17:33:16",0
"02/21/2019, 01:44:31",0
"02/21/2019, 04:40:04",6
"02/22/2019, 06:05:31",1
"02/24/2019, 20:03:04",1
"02/25/2019, 08:19:50",5
"02/25/2019, 08:39:15",5
"11/26/2019, 08:31:23",1
"11/27/2019, 03:03:41",5
"12/01/2019, 00:14:50",0
"12/01/2019, 00:32:24",8
"12/01/2019, 06:27:17",5
"12/01/2019, 19:34:01",5
"12/02/2019, 09:25:23",6
"12/02/2019, 21:13:53",2
"12/04/2019, 10:48:17",5
"12/15/2019, 23:48:22",3
"12/17/2019, 08:44:45",5
"12/17/2019, 09:07:32",5
"01/08/2020, 11:31:13",5
"01/12/2020, 21:29:50",0
"01/13/2020, 08:01:29",0
"01/15/2020, 21:33:22",3
"01/18/2020, 22:02:01",1
"01/19/2020, 22:17:41",3
"01/19/2020, 23:03:55",1
"01/25/2020, 05:20:46",6
"02/02/2020, 10:26:16",2
"02/02/2020, 12:24:09",4
"02/05/2020, 10:39:45",0
"02/05/2020, 11:59:30",5
"02/06/2020, 12:24:27",5
"02/06/2020, 12:42:16",5
"02/06/2020, 13:04:24",4
"02/06/2020, 13:08:59",2
"02/06/2020, 23:25:56",1
"02/07/2020, 04:07:32",2
"02/08/2020, 06:42:22",2
"02/08/2020, 15:10:03",1
"02/10/2020, 11:18:52",1
"02/10/2020, 19:11:29",1
"02/10/2020, 20:11:39",1
"02/13/2020, 22:43:57",5
"02/14/2020, 08:38:33",0
"02/17/2020, 03:12:51",1
"02/22/2020, 12:28:51",0
"02/24/2020, 13:14:30",1
"02/25/2020, 05:14:43",1
"02/27/2020, 14:23:58",4
"03/01/2020, 10:26:55",5
"03/03/2020, 04:16:30",1
"03/03/2020, 10:04:14",0
"03/04/2020, 15:18:47",1
"03/04/2020, 15:26:17",1
"03/04/2020, 18:20:12",1
"03/04/2020, 23:20:30",1
"03/05/2020, 04:21:04",1
"03/05/2020, 11:21:54",1
"03/05/2020, 12:25:00",1
"03/05/2020, 12:25:10",1
"03/05/2020, 13:25:17",1
"03/05/2020, 18:26:05",1
"03/05/2020, 18:33:35",1
"01/22/2019, 03:48:26",8
"01/22/2019, 04:53:43",0
"01/22/2019, 06:06:24",0
"01/22/2019, 06:07:57",0
"01/23/2019, 02:00:13",3
"01/23/2019, 04:04:07",3
"01/24/2019, 14:01:50",0
"01/30/2019, 13:33:05",3
"01/30/2019, 13:39:51",0
"01/30/2019, 14:22:43",0
"01/30/2019, 14:25:05",0
"01/30/2019, 14:34:30",0
"01/30/2019, 15:02:35",0
"01/30/2019, 15:16:00",0
"01/31/2019, 06:48:05",0
"02/01/2019, 06:50:22",0
"02/03/2019, 17:18:07",0
"02/04/2019, 07:09:40",2
"02/06/2019, 13:59:23",4
"02/08/2019, 10:20:17",4
"02/10/2019, 03:26:52",8
"02/11/2019, 15:33:12",4
"02/13/2019, 14:42:59",4
"02/14/2019, 21:32:14",0
"02/14/2019, 21:53:18",1
"02/15/2019, 03:10:57",2
"02/16/2019, 14:28:30",4
"02/17/2019, 13:47:33",4
"02/17/2019, 14:27:52",8
"02/17/2019, 22:10:57",4
"02/20/2019, 14:20:59",1
"02/21/2019, 01:44:31",0
"02/22/2019, 08:41:07",2
"02/22/2019, 11:02:28",8
"02/22/2019, 11:16:23",2
"02/22/2019, 13:02:34",2
"02/22/2019, 13:45:09",2
"02/22/2019, 15:07:54",2
"02/23/2019, 12:21:39",2
"02/23/2019, 16:44:41",2
"02/23/2019, 23:06:18",2
"02/24/2019, 07:01:45",1
"02/24/2019, 11:05:57",2
"02/24/2019, 23:55:21",4
"02/25/2019, 21:12:30",2
"02/27/2019, 12:24:37",4
"02/27/2019, 22:31:50",8
"03/03/2019, 08:51:50",2
"03/03/2019, 19:20:41",2
"03/03/2019, 19:39:31",0
"03/03/2019, 22:45:23",0
"03/05/2019, 08:22:47",4
"03/08/2019, 20:47:01",8
"03/09/2019, 09:32:25",2
"03/12/2019, 08:45:50",4
"03/12/2019, 21:39:25",8
"03/13/2019, 10:31:51",5
"03/14/2019, 11:39:48",1
"03/14/2019, 13:22:43",6
"03/15/2019, 04:31:32",2
"03/15/2019, 05:47:34",2
"03/15/2019, 06:00:33",2
"03/15/2019, 07:55:17",4
"03/15/2019, 16:14:14",2
"03/15/2019, 16:27:30",2
"03/15/2019, 16:30:39",0
"03/17/2019, 21:26:22",0
"03/19/2019, 06:57:32",6
"03/20/2019, 07:11:26",0
"03/23/2019, 00:48:49",2
"03/24/2019, 02:43:41",8
"03/25/2019, 12:31:13",4
"03/26/2019, 08:27:54",6
"03/26/2019, 09:31:52",8
"03/26/2019, 10:05:22",8
"03/27/2019, 07:48:09",4
"03/27/2019, 08:06:35",4
"03/28/2019, 08:24:26",4
"03/30/2019, 09:23:17",8
"04/01/2019, 10:29:09",0
"04/02/2019, 22:41:34",8
"04/03/2019, 02:59:35",8
"04/03/2019, 08:03:53",8
"04/05/2019, 04:28:16",1
"04/08/2019, 19:37:59",2
"04/08/2019, 19:43:20",0
"04/08/2019, 19:45:14",2
"04/08/2019, 20:02:26",2
"04/08/2019, 20:04:13",2
"04/08/2019, 20:07:16",1
"04/08/2019, 20:08:10",2
"04/08/2019, 20:11:22",2
"04/08/2019, 20:12:25",4
"04/09/2019, 01:01:54",8
"04/09/2019, 04:41:47",8
"04/09/2019, 16:04:36",8
"04/09/2019, 22:34:38",8
"04/10/2019, 11:35:17",4
"04/11/2019, 09:00:28",4
"04/12/2019, 06:34:42",6
"04/12/2019, 09:36:29",6
"04/12/2019, 10:13:19",4
"04/12/2019, 21:17:03",1
"04/13/2019, 14:25:46",2
"04/14/2019, 05:13:01",8
"04/14/2019, 18:56:27",8
"04/15/2019, 03:16:43",6
"04/15/2019, 03:21:00",6
"04/15/2019, 03:24:39",2
"04/15/2019, 03:28:16",2
"04/15/2019, 03:34:15",2
"04/15/2019, 03:37:32",2
"04/15/2019, 03:39:31",6
"04/15/2019, 03:40:37",4
"04/15/2019, 03:41:51",4
"04/15/2019, 03:44:18",1
"04/15/2019, 04:21:58",5
"04/15/2019, 04:22:55",5
"04/15/2019, 04:28:21",0
"04/15/2019, 06:19:04",0
"11/26/2019, 08:33:39",6
"11/26/2019, 16:17:13",8
"11/27/2019, 21:44:09",8
"11/30/2019, 06:51:25",2
"12/01/2019, 00:14:50",2
"12/01/2019, 15:45:41",8
"12/02/2019, 10:01:15",8
"12/02/2019, 21:13:54",2
"12/03/2019, 07:40:22",8
"12/04/2019, 10:48:48",5
"12/04/2019, 13:29:28",5
"12/05/2019, 10:10:21",5
"12/06/2019, 13:58:00",8
"12/07/2019, 17:51:49",8
"12/09/2019, 12:21:08",8
"12/09/2019, 15:56:46",6
"12/10/2019, 15:49:15",8
"12/12/2019, 15:13:19",8
"12/13/2019, 10:52:40",8
"12/13/2019, 23:59:47",3
"12/14/2019, 07:04:23",8
"12/15/2019, 00:46:47",8
"12/16/2019, 02:31:39",8
"12/17/2019, 05:31:50",8
"12/17/2019, 08:44:45",4
"12/17/2019, 08:58:48",6
"12/17/2019, 11:38:30",5
"12/18/2019, 22:33:14",8
"12/19/2019, 18:37:38",1
"12/19/2019, 18:44:38",8
"12/19/2019, 18:50:31",1
"12/19/2019, 18:57:12",1
"12/19/2019, 18:58:18",1
"01/09/2020, 06:07:23",5
"01/09/2020, 08:38:57",4
"01/09/2020, 19:55:57",8
"01/10/2020, 21:54:16",8
"01/12/2020, 03:51:13",8
"01/12/2020, 07:54:25",5
"01/12/2020, 21:29:57",0
"01/13/2020, 08:01:36",0
"01/13/2020, 18:21:37",4
"01/13/2020, 19:01:20",4
"01/14/2020, 07:36:32",6
"01/14/2020, 23:58:16",8
"01/15/2020, 15:45:51",0
"01/16/2020, 06:35:50",2
"01/16/2020, 06:45:57",4
"01/16/2020, 06:47:44",4
"01/16/2020, 07:35:43",2
"01/16/2020, 08:12:40",2
"01/16/2020, 08:27:02",2
"01/16/2020, 09:35:05",2
"01/16/2020, 09:36:51",2
"01/18/2020, 13:25:39",4
"01/19/2020, 19:19:28",8
"01/19/2020, 23:03:51",1
"01/21/2020, 13:11:00",8
"01/21/2020, 13:50:39",8
"01/25/2020, 22:18:48",8
"01/28/2020, 09:01:01",0
"01/30/2020, 13:52:51",8
"01/31/2020, 13:32:51",3
"02/01/2020, 07:16:04",8
"02/01/2020, 08:35:11",6
"02/02/2020, 10:26:11",0
"02/02/2020, 12:24:09",4
"02/02/2020, 12:33:05",6
"02/04/2020, 07:38:15",4
"02/05/2020, 10:39:52",0
"02/06/2020, 01:44:34",8
"02/06/2020, 13:01:43",4
"02/06/2020, 15:43:24",6
"02/06/2020, 23:26:14",1
"02/07/2020, 09:17:36",5
"02/09/2020, 21:54:08",8
"02/11/2020, 07:50:24",6
"02/13/2020, 14:35:44",8
"02/14/2020, 08:38:22",0
"02/15/2020, 11:05:14",8
"02/18/2020, 11:43:51",4
"02/19/2020, 14:11:27",8
"02/21/2020, 08:20:52",8
"02/22/2020, 12:28:55",0
"02/23/2020, 02:03:45",8
"02/27/2020, 14:23:58",6
"02/29/2020, 20:23:15",8
"03/03/2020, 07:41:26",4
"03/03/2020, 10:03:45",0
"03/08/2020, 23:56:36",8
"11/26/2019, 03:31:50",8
"11/26/2019, 09:20:34",3
"11/26/2019, 18:00:37",8
"11/26/2019, 22:13:08",2
"11/27/2019, 07:29:33",8
"11/27/2019, 18:14:38",8
"11/28/2019, 07:35:38",8
"11/28/2019, 13:28:57",2
"11/28/2019, 21:03:31",8
"11/29/2019, 09:20:07",8
"11/30/2019, 01:06:23",3
"11/30/2019, 08:26:46",2
"12/01/2019, 01:34:59",7
"12/01/2019, 04:05:00",2
"12/01/2019, 06:27:17",7
"12/02/2019, 21:13:53",4
"12/03/2019, 03:26:29",8
"12/03/2019, 06:10:33",5
"12/03/2019, 23:17:16",6
"12/04/2019, 04:37:53",2
"12/04/2019, 05:41:17",8
"12/12/2019, 16:20:09",3
"02/05/2020, 06:31:48",6
"02/05/2020, 10:39:59",0
"02/05/2020, 13:35:41",8
"02/06/2020, 01:52:33",3
"02/06/2020, 05:41:31",5
"02/06/2020, 12:42:17",2
"02/06/2020, 13:01:43",4
"02/06/2020, 13:04:24",1
"02/06/2020, 17:56:47",4
"02/07/2020, 13:23:53",8
"02/07/2020, 19:21:32",3
"02/07/2020, 20:31:05",2
"02/08/2020, 01:48:27",6
"02/08/2020, 03:36:41",1
"02/08/2020, 11:01:32",8
"02/08/2020, 13:11:55",2
"02/09/2020, 00:22:22",6
"02/09/2020, 05:36:11",2
"02/09/2020, 06:47:22",8
"02/09/2020, 08:58:07",3
"02/10/2020, 06:48:37",5
"02/10/2020, 19:28:38",1
"02/10/2020, 22:22:13",5
"02/11/2020, 06:35:11",3
"02/11/2020, 13:59:08",8
"02/11/2020, 14:00:11",4
"02/12/2020, 05:06:44",5
"02/13/2020, 04:22:22",8
"02/13/2020, 19:42:34",8
"02/14/2020, 08:38:14",0
"02/15/2020, 17:46:23",8
"02/15/2020, 17:47:12",0
"02/16/2020, 13:05:29",8
"02/17/2020, 22:14:59",8
"02/19/2020, 00:49:34",8
"02/19/2020, 00:51:40",8
"02/19/2020, 08:20:19",1
"02/19/2020, 16:53:38",2
"02/20/2020, 04:48:46",8
"02/21/2020, 02:51:54",8
"02/21/2020, 12:58:21",8
"02/22/2020, 12:22:02",0
"02/23/2020, 17:45:43",4
"02/25/2020, 04:38:58",4
"02/25/2020, 13:16:21",1
"02/26/2020, 06:19:51",2
"02/28/2020, 15:16:54",8
"02/29/2020, 15:14:01",4
"03/02/2020, 00:28:14",8
"03/03/2020, 13:09:27",8
"03/05/2020, 23:37:24",1
"03/06/2020, 05:55:24",8
"03/06/2020, 06:29:06",4
"03/08/2020, 04:31:39",8
"03/08/2020, 04:36:52",8
"03/09/2020, 05:18:11",4
