date_time,fault_label
"12/20/2019, 15:25:47",E_Quench
"01/01/2020, 10:29:09",E_Quench
"01/01/2020, 15:59:30",E_Quench
"01/02/2020, 07:50:34",Multi_Cav_Turn_Off
"01/06/2020, 21:14:07",Quench_3ms
"01/19/2019, 09:14:37",Quench_3ms
"01/22/2019, 04:53:43",E_Quench
"01/22/2019, 08:06:01",Multi_Cav_Turn_Off
"02/19/2019, 08:05:38",Multi_Cav_Turn_Off
"02/19/2019, 12:39:42",Heat_Riser_Choke
"02/19/2019, 12:42:19",Heat_Riser_Choke
"02/19/2019, 12:49:07",Heat_Riser_Choke
"02/20/2019, 16:56:30",Heat_Riser_Choke
"02/21/2019, 16:02:32",Heat_Riser_Choke
"02/22/2019, 11:05:38",Heat_Riser_Choke
"02/23/2019, 09:18:19",Heat_Riser_Choke
"02/24/2019, 04:22:01",Heat_Riser_Choke
"02/25/2019, 01:46:43",Heat_Riser_Choke
"02/26/2019, 02:38:11",Heat_Riser_Choke
"02/26/2019, 05:06:42",Heat_Riser_Choke
"02/26/2019, 08:07:29",Multi_Cav_Turn_Off
"02/26/2019, 12:22:26",Heat_Riser_Choke
"02/26/2019, 12:28:51",Heat_Riser_Choke
"02/26/2019, 12:31:17",Heat_Riser_Choke
"02/26/2019, 12:38:26",Heat_Riser_Choke
"02/26/2019, 12:47:30",Heat_Riser_Choke
"02/28/2019, 04:29:44",Heat_Riser_Choke
"03/02/2019, 01:38:11",Multi_Cav_Turn_Off
"03/02/2019, 13:24:17",Heat_Riser_Choke
"03/02/2019, 13:28:43",Heat_Riser_Choke
"03/03/2019, 09:04:00",Heat_Riser_Choke
"03/05/2019, 10:28:40",Heat_Riser_Choke
"03/05/2019, 12:01:02",Heat_Riser_Choke
"03/05/2019, 12:49:52",Heat_Riser_Choke
"03/05/2019, 12:54:59",Heat_Riser_Choke
"03/05/2019, 18:58:51",Heat_Riser_Choke
"03/05/2019, 19:17:35",Heat_Riser_Choke
"03/05/2019, 19:21:45",Heat_Riser_Choke
"03/05/2019, 19:23:42",Heat_Riser_Choke
"03/05/2019, 19:27:36",Heat_Riser_Choke
"03/05/2019, 19:38:53",Heat_Riser_Choke
"03/05/2019, 21:11:47",Heat_Riser_Choke
"03/05/2019, 22:41:14",Heat_Riser_Choke
"03/05/2019, 22:45:41",Heat_Riser_Choke
"03/05/2019, 22:51:19",Heat_Riser_Choke
"03/05/2019, 22:55:35",Heat_Riser_Choke
"03/05/2019, 22:59:45",Heat_Riser_Choke
"03/05/2019, 23:15:50",Heat_Riser_Choke
"03/05/2019, 23:21:45",Heat_Riser_Choke
"03/05/2019, 23:28:43",Heat_Riser_Choke
"03/05/2019, 23:31:16",Heat_Riser_Choke
"03/05/2019, 23:34:33",Heat_Riser_Choke
"03/05/2019, 23:39:17",Heat_Riser_Choke
"03/06/2019, 02:21:22",Heat_Riser_Choke
"03/06/2019, 02:28:09",Heat_Riser_Choke
"03/06/2019, 07:03:24",Heat_Riser_Choke
"03/07/2019, 22:58:35",Heat_Riser_Choke
"03/09/2019, 17:05:55",Heat_Riser_Choke
"03/13/2019, 15:55:41",Heat_Riser_Choke
"03/15/2019, 10:46:22",Heat_Riser_Choke
"03/17/2019, 04:04:35",Heat_Riser_Choke
"03/20/2019, 07:10:59",Multi_Cav_Turn_Off
"03/21/2019, 12:10:12",Quench_100ms
"03/22/2019, 12:17:43",Microphonics
"03/23/2019, 09:14:21",Heat_Riser_Choke
"03/26/2019, 08:07:15",Multi_Cav_Turn_Off
"03/27/2019, 08:06:35",Heat_Riser_Choke
"03/27/2019, 09:11:00",Heat_Riser_Choke
"03/28/2019, 21:41:03",Heat_Riser_Choke
"03/29/2019, 06:08:51",Microphonics
"03/29/2019, 07:58:38",Microphonics
"03/29/2019, 08:48:49",Microphonics
"03/29/2019, 09:05:04",Multi_Cav_Turn_Off
"03/30/2019, 11:08:51",Heat_Riser_Choke
"03/31/2019, 05:24:03",Heat_Riser_Choke
"03/31/2019, 07:49:51",Heat_Riser_Choke
"03/31/2019, 21:03:58",Heat_Riser_Choke
"03/31/2019, 21:24:59",Heat_Riser_Choke
"04/01/2019, 10:29:14",Heat_Riser_Choke
"04/02/2019, 21:38:06",Microphonics
"04/04/2019, 11:18:16",Heat_Riser_Choke
"04/05/2019, 05:02:45",Microphonics
"04/05/2019, 21:19:53",Microphonics
"04/05/2019, 23:37:54",Heat_Riser_Choke
"04/06/2019, 03:05:43",Heat_Riser_Choke
"04/06/2019, 06:32:48",Heat_Riser_Choke
"04/06/2019, 19:59:47",Microphonics
"04/07/2019, 02:57:47",Microphonics
"04/07/2019, 03:01:12",Microphonics
"04/07/2019, 03:03:50",Microphonics
"04/07/2019, 03:33:15",Microphonics
"04/07/2019, 08:04:45",Heat_Riser_Choke
"04/07/2019, 21:47:51",Microphonics
"04/08/2019, 02:26:48",Microphonics
"04/08/2019, 03:03:32",Microphonics
"04/08/2019, 03:08:48",Microphonics
"04/08/2019, 04:25:59",Microphonics
"04/08/2019, 22:17:04",Heat_Riser_Choke
"04/09/2019, 00:32:42",Microphonics
"04/09/2019, 00:35:33",Microphonics
"04/09/2019, 22:59:40",Microphonics
"04/10/2019, 09:54:42",Controls_Fault
"04/11/2019, 21:07:27",Microphonics
"04/12/2019, 06:06:20",Microphonics
"11/26/2019, 08:19:04",Multi_Cav_Turn_Off
"11/27/2019, 15:44:37",Multi_Cav_Turn_Off
"12/01/2019, 01:34:59",Quench_3ms
"12/01/2019, 06:27:17",Quench_3ms
"12/03/2019, 09:05:39",Microphonics
"12/03/2019, 09:08:28",Microphonics
"12/03/2019, 09:16:49",Microphonics
"12/03/2019, 13:43:27",Microphonics
"12/03/2019, 14:36:43",Microphonics
"12/03/2019, 14:51:45",Microphonics
"12/04/2019, 10:40:44",Microphonics
"12/04/2019, 10:52:28",Microphonics
"12/04/2019, 13:36:39",Microphonics
"12/05/2019, 09:13:14",Microphonics
"12/05/2019, 09:43:26",Microphonics
"12/06/2019, 11:09:47",Microphonics
"12/07/2019, 02:17:25",Quench_3ms
"12/09/2019, 08:13:21",Multi_Cav_Turn_Off
"12/11/2019, 10:13:57",Microphonics
"12/11/2019, 10:21:44",Microphonics
"12/11/2019, 10:23:45",Microphonics
"12/11/2019, 10:46:22",Microphonics
"12/11/2019, 14:30:48",Microphonics
"12/12/2019, 10:58:21",Microphonics
"12/16/2019, 09:10:27",Multi_Cav_Turn_Off
"12/17/2019, 08:44:45",Quench_3ms
"12/17/2019, 09:07:32",Quench_3ms
"12/18/2019, 09:21:25",Microphonics
"12/18/2019, 17:52:21",Microphonics
"12/20/2019, 08:16:59",Multi_Cav_Turn_Off
"01/08/2020, 09:12:46",Multi_Cav_Turn_Off
"01/12/2020, 19:13:22",Quench_3ms
"01/14/2020, 11:41:31",Quench_3ms
"01/18/2020, 06:11:41",Microphonics
"01/18/2020, 10:36:15",Microphonics
"01/18/2020, 13:13:32",Microphonics
"01/18/2020, 14:27:02",Microphonics
"01/19/2020, 20:51:45",Heat_Riser_Choke
"01/19/2020, 23:04:10",Heat_Riser_Choke
"01/20/2020, 07:36:54",Microphonics
"01/21/2020, 07:16:00",Multi_Cav_Turn_Off
"01/22/2020, 16:22:08",Microphonics
"01/22/2020, 23:42:32",Microphonics
"01/24/2020, 11:37:44",Microphonics
"01/28/2020, 12:16:48",Controls_Fault
"01/29/2020, 13:42:11",Microphonics
"01/29/2020, 15:13:15",Microphonics
"01/30/2020, 10:27:11",Microphonics
"01/30/2020, 23:55:07",Quench_3ms
"02/02/2020, 10:25:32",Quench_3ms
"02/04/2020, 10:30:43",Quench_3ms
"02/05/2020, 07:55:55",Quench_3ms
"02/06/2020, 12:32:54",Quench_3ms
"02/06/2020, 22:44:32",Controls_Fault
"02/10/2020, 22:15:22",Quench_3ms
"02/12/2020, 20:36:34",Microphonics
"02/13/2020, 13:43:04",Microphonics
"02/13/2020, 14:02:42",Microphonics
"02/13/2020, 14:13:25",Microphonics
"02/13/2020, 14:29:38",Microphonics
"02/13/2020, 14:32:05",Microphonics
"02/13/2020, 14:35:20",Microphonics
"02/13/2020, 14:43:02",Microphonics
"02/22/2020, 12:22:03",Multi_Cav_Turn_Off
"02/25/2020, 08:38:00",Multi_Cav_Turn_Off
"03/04/2020, 02:22:45",Quench_100ms
"01/19/2019, 00:04:21",Quench_3ms
"01/19/2019, 00:05:17",Quench_3ms
"01/19/2019, 00:08:22",Quench_3ms
"01/19/2019, 00:16:35",Quench_3ms
"01/19/2019, 00:19:27",Quench_3ms
"01/19/2019, 00:20:31",Quench_3ms
"01/19/2019, 09:19:00",Multi_Cav_Turn_Off
"01/21/2019, 14:17:52",Single_Cav_Turn_Off
"01/22/2019, 04:53:43",Multi_Cav_Turn_Off
"01/22/2019, 06:07:43",Multi_Cav_Turn_Off
"01/22/2019, 06:08:19",Multi_Cav_Turn_Off
"01/22/2019, 08:06:04",Multi_Cav_Turn_Off
"11/25/2019, 17:57:48",Quench_3ms
"11/25/2019, 18:18:35",Single_Cav_Turn_Off
"11/25/2019, 22:11:24",Single_Cav_Turn_Off
"11/26/2019, 00:32:22",Quench_3ms
"11/26/2019, 01:18:33",Quench_3ms
"11/26/2019, 03:08:40",Single_Cav_Turn_Off
"11/26/2019, 06:31:20",Single_Cav_Turn_Off
"11/26/2019, 08:15:32",Quench_3ms
"11/26/2019, 08:19:07",Multi_Cav_Turn_Off
"11/26/2019, 14:16:51",Single_Cav_Turn_Off
"11/26/2019, 19:25:00",Single_Cav_Turn_Off
"11/26/2019, 23:13:24",Single_Cav_Turn_Off
"11/27/2019, 00:18:21",Quench_3ms
"11/27/2019, 00:42:25",Quench_3ms
"11/27/2019, 01:11:23",Quench_3ms
"11/27/2019, 02:02:12",Quench_3ms
"11/27/2019, 02:12:13",Quench_3ms
"11/27/2019, 02:18:41",Quench_3ms
"11/27/2019, 02:32:03",Quench_3ms
"11/27/2019, 02:51:47",Quench_3ms
"11/27/2019, 03:01:12",Single_Cav_Turn_Off
"11/27/2019, 03:29:24",Quench_3ms
"11/27/2019, 07:01:09",Single_Cav_Turn_Off
"11/27/2019, 07:42:34",Single_Cav_Turn_Off
"11/27/2019, 12:28:59",Single_Cav_Turn_Off
"11/27/2019, 15:44:41",Multi_Cav_Turn_Off
"11/27/2019, 18:15:26",Quench_3ms
"11/27/2019, 18:53:02",Single_Cav_Turn_Off
"11/28/2019, 04:13:59",Quench_3ms
"11/28/2019, 16:34:58",Quench_3ms
"11/29/2019, 01:45:03",Single_Cav_Turn_Off
"11/29/2019, 04:43:49",Single_Cav_Turn_Off
"11/29/2019, 07:56:49",Quench_3ms
"11/29/2019, 10:02:03",Single_Cav_Turn_Off
"11/29/2019, 10:44:40",Quench_3ms
"11/30/2019, 07:43:23",Single_Cav_Turn_Off
"11/30/2019, 08:21:02",Quench_3ms
"11/30/2019, 08:49:03",Quench_3ms
"11/30/2019, 12:45:11",Single_Cav_Turn_Off
"11/30/2019, 18:49:21",Single_Cav_Turn_Off
"12/01/2019, 00:15:53",Single_Cav_Turn_Off
"12/01/2019, 01:34:59",Controls_Fault
"12/01/2019, 06:27:17",Controls_Fault
"12/01/2019, 12:10:17",Single_Cav_Turn_Off
"12/01/2019, 20:51:01",Single_Cav_Turn_Off
"12/02/2019, 01:42:51",Single_Cav_Turn_Off
"12/02/2019, 06:38:35",Single_Cav_Turn_Off
"12/02/2019, 09:45:02",Quench_3ms
"12/02/2019, 13:15:16",Single_Cav_Turn_Off
"12/03/2019, 02:14:06",Single_Cav_Turn_Off
"12/03/2019, 03:36:26",Single_Cav_Turn_Off
"12/03/2019, 07:13:02",Single_Cav_Turn_Off
"12/03/2019, 12:27:41",Single_Cav_Turn_Off
"12/03/2019, 18:35:27",Single_Cav_Turn_Off
"12/04/2019, 07:44:36",Single_Cav_Turn_Off
"12/04/2019, 13:48:19",Single_Cav_Turn_Off
"12/04/2019, 17:51:55",Quench_3ms
"12/04/2019, 17:54:43",Quench_3ms
"12/05/2019, 01:47:01",Single_Cav_Turn_Off
"12/05/2019, 11:38:46",Single_Cav_Turn_Off
"12/05/2019, 12:13:39",Single_Cav_Turn_Off
"12/05/2019, 15:56:59",Single_Cav_Turn_Off
"12/06/2019, 01:46:19",Single_Cav_Turn_Off
"12/06/2019, 07:08:02",Single_Cav_Turn_Off
"12/06/2019, 18:13:24",Single_Cav_Turn_Off
"12/06/2019, 23:16:40",Single_Cav_Turn_Off
"12/07/2019, 03:16:49",Single_Cav_Turn_Off
"12/07/2019, 09:44:25",Single_Cav_Turn_Off
"12/07/2019, 19:01:58",Single_Cav_Turn_Off
"12/08/2019, 00:56:26",Single_Cav_Turn_Off
"12/08/2019, 10:32:51",Single_Cav_Turn_Off
"12/08/2019, 15:39:11",Single_Cav_Turn_Off
"12/08/2019, 20:25:27",Single_Cav_Turn_Off
"12/09/2019, 07:28:18",Single_Cav_Turn_Off
"12/09/2019, 08:13:28",Multi_Cav_Turn_Off
"12/10/2019, 19:59:40",Single_Cav_Turn_Off
"12/11/2019, 00:05:52",Single_Cav_Turn_Off
"12/11/2019, 14:56:57",Single_Cav_Turn_Off
"12/11/2019, 23:52:58",Single_Cav_Turn_Off
"12/12/2019, 05:14:10",Single_Cav_Turn_Off
"12/12/2019, 09:34:30",Single_Cav_Turn_Off
"12/12/2019, 10:10:59",Single_Cav_Turn_Off
"12/12/2019, 14:29:31",Single_Cav_Turn_Off
"12/12/2019, 19:33:04",Single_Cav_Turn_Off
"12/12/2019, 19:47:33",Single_Cav_Turn_Off
"12/13/2019, 06:40:02",Single_Cav_Turn_Off
"12/14/2019, 04:05:35",Single_Cav_Turn_Off
"12/14/2019, 08:25:10",Single_Cav_Turn_Off
"12/14/2019, 12:10:42",Single_Cav_Turn_Off
"12/14/2019, 15:11:10",Single_Cav_Turn_Off
"12/15/2019, 04:57:05",Single_Cav_Turn_Off
"12/15/2019, 04:57:36",Single_Cav_Turn_Off
"12/15/2019, 05:20:06",Single_Cav_Turn_Off
"12/15/2019, 05:27:36",Single_Cav_Turn_Off
"12/15/2019, 05:35:06",Single_Cav_Turn_Off
"12/15/2019, 05:42:36",Single_Cav_Turn_Off
"12/15/2019, 05:50:06",Single_Cav_Turn_Off
"12/15/2019, 07:12:37",Single_Cav_Turn_Off
"12/15/2019, 07:20:07",Single_Cav_Turn_Off
"12/15/2019, 07:27:37",Single_Cav_Turn_Off
"12/15/2019, 07:35:07",Single_Cav_Turn_Off
"12/15/2019, 07:42:37",Single_Cav_Turn_Off
"12/15/2019, 15:27:39",Single_Cav_Turn_Off
"12/15/2019, 22:12:33",Single_Cav_Turn_Off
"12/15/2019, 23:14:49",Single_Cav_Turn_Off
"12/16/2019, 02:17:51",Single_Cav_Turn_Off
"12/16/2019, 06:14:59",Single_Cav_Turn_Off
"12/16/2019, 06:22:29",Single_Cav_Turn_Off
"12/16/2019, 09:10:34",Multi_Cav_Turn_Off
"12/17/2019, 06:46:56",Controls_Fault
"12/17/2019, 08:44:45",Controls_Fault
"12/17/2019, 09:07:32",Controls_Fault
"12/17/2019, 11:11:10",Single_Cav_Turn_Off
"12/18/2019, 00:49:50",Single_Cav_Turn_Off
"12/18/2019, 05:38:35",Single_Cav_Turn_Off
"01/02/2020, 21:10:31",Single_Cav_Turn_Off
"01/03/2020, 03:13:54",Single_Cav_Turn_Off
"01/03/2020, 07:43:44",Single_Cav_Turn_Off
"01/03/2020, 14:50:31",Single_Cav_Turn_Off
"01/03/2020, 18:30:41",Single_Cav_Turn_Off
"01/03/2020, 20:23:44",Single_Cav_Turn_Off
"01/04/2020, 00:12:27",Single_Cav_Turn_Off
"01/04/2020, 04:17:44",Single_Cav_Turn_Off
"01/04/2020, 04:25:14",Single_Cav_Turn_Off
"01/04/2020, 04:32:44",Single_Cav_Turn_Off
"01/04/2020, 04:40:14",Single_Cav_Turn_Off
"01/04/2020, 05:55:45",Single_Cav_Turn_Off
"01/04/2020, 06:03:15",Single_Cav_Turn_Off
"01/04/2020, 06:10:45",Single_Cav_Turn_Off
"01/04/2020, 09:35:15",Single_Cav_Turn_Off
"01/04/2020, 09:49:08",Single_Cav_Turn_Off
"01/04/2020, 10:40:32",Single_Cav_Turn_Off
"01/04/2020, 10:49:22",Single_Cav_Turn_Off
"01/04/2020, 14:15:36",Single_Cav_Turn_Off
"01/04/2020, 21:55:56",Single_Cav_Turn_Off
"01/04/2020, 22:59:57",Single_Cav_Turn_Off
"01/05/2020, 06:14:52",Single_Cav_Turn_Off
"01/05/2020, 17:35:47",Quench_3ms
"01/06/2020, 00:01:20",Single_Cav_Turn_Off
"01/06/2020, 06:44:19",Quench_3ms
"01/06/2020, 07:29:58",Quench_3ms
"01/06/2020, 10:19:02",Single_Cav_Turn_Off
"01/06/2020, 14:50:12",Single_Cav_Turn_Off
"01/06/2020, 17:31:22",Single_Cav_Turn_Off
"01/06/2020, 21:04:13",Single_Cav_Turn_Off
"01/07/2020, 01:04:01",Single_Cav_Turn_Off
"01/07/2020, 05:10:31",Single_Cav_Turn_Off
"01/07/2020, 12:18:54",Single_Cav_Turn_Off
"01/07/2020, 15:12:49",Single_Cav_Turn_Off
"01/07/2020, 17:12:53",Single_Cav_Turn_Off
"01/07/2020, 21:23:26",Single_Cav_Turn_Off
"01/08/2020, 06:56:27",Single_Cav_Turn_Off
"01/08/2020, 07:19:31",Single_Cav_Turn_Off
"01/08/2020, 08:56:41",Single_Cav_Turn_Off
"01/08/2020, 09:12:53",Multi_Cav_Turn_Off
"01/08/2020, 16:25:17",Quench_3ms
"01/08/2020, 16:28:34",Quench_3ms
"01/08/2020, 17:19:54",Single_Cav_Turn_Off
"01/08/2020, 20:01:33",Single_Cav_Turn_Off
"01/09/2020, 22:23:44",Single_Cav_Turn_Off
"01/10/2020, 14:47:57",Quench_3ms
"01/10/2020, 15:06:08",Quench_3ms
"01/10/2020, 15:55:36",Quench_3ms
"01/10/2020, 15:55:45",Quench_3ms
"01/10/2020, 19:03:34",Single_Cav_Turn_Off
"01/11/2020, 00:49:42",Single_Cav_Turn_Off
"01/11/2020, 01:07:08",Single_Cav_Turn_Off
"01/11/2020, 02:53:10",Single_Cav_Turn_Off
"01/11/2020, 05:05:04",Single_Cav_Turn_Off
"01/11/2020, 18:22:12",Single_Cav_Turn_Off
"01/11/2020, 22:45:07",Single_Cav_Turn_Off
"01/12/2020, 04:59:38",Single_Cav_Turn_Off
"01/12/2020, 05:03:26",Single_Cav_Turn_Off
"01/12/2020, 05:46:27",Single_Cav_Turn_Off
"01/12/2020, 09:43:11",Single_Cav_Turn_Off
"01/12/2020, 11:21:39",Single_Cav_Turn_Off
"01/12/2020, 18:22:42",Single_Cav_Turn_Off
"01/12/2020, 19:13:18",Single_Cav_Turn_Off
"01/12/2020, 21:45:19",Single_Cav_Turn_Off
"01/13/2020, 00:25:23",Single_Cav_Turn_Off
"01/13/2020, 07:03:35",Single_Cav_Turn_Off
"01/13/2020, 08:17:55",Single_Cav_Turn_Off
"01/13/2020, 21:20:19",Single_Cav_Turn_Off
"01/14/2020, 03:27:48",Single_Cav_Turn_Off
"01/14/2020, 07:37:02",Controls_Fault
"01/14/2020, 10:11:43",Single_Cav_Turn_Off
"01/14/2020, 11:41:32",Controls_Fault
"01/14/2020, 13:42:44",Single_Cav_Turn_Off
"01/14/2020, 17:24:04",Single_Cav_Turn_Off
"01/14/2020, 23:18:20",Single_Cav_Turn_Off
"01/15/2020, 05:40:28",Single_Cav_Turn_Off
"01/15/2020, 07:39:00",Quench_3ms
"01/15/2020, 08:28:50",Quench_3ms
"01/15/2020, 08:36:09",Quench_3ms
"01/15/2020, 08:57:25",Quench_3ms
"01/16/2020, 00:46:34",Single_Cav_Turn_Off
"01/16/2020, 04:33:39",Quench_3ms
"01/16/2020, 04:46:04",Quench_3ms
"01/16/2020, 11:00:02",Single_Cav_Turn_Off
"01/16/2020, 16:23:25",Quench_3ms
"01/16/2020, 17:56:09",Quench_3ms
"01/16/2020, 18:47:50",Quench_3ms
"01/16/2020, 18:50:40",Quench_3ms
"01/16/2020, 22:08:16",Single_Cav_Turn_Off
"01/17/2020, 02:39:56",Quench_3ms
"01/17/2020, 02:44:38",Quench_3ms
"01/17/2020, 03:52:35",Single_Cav_Turn_Off
"01/17/2020, 08:34:28",Single_Cav_Turn_Off
"01/17/2020, 13:14:51",Single_Cav_Turn_Off
"01/17/2020, 23:41:16",Quench_3ms
"01/17/2020, 23:44:05",Quench_3ms
"01/18/2020, 13:08:40",Single_Cav_Turn_Off
"01/18/2020, 15:34:51",Single_Cav_Turn_Off
"01/18/2020, 15:45:05",Single_Cav_Turn_Off
"01/18/2020, 20:18:49",Single_Cav_Turn_Off
"01/19/2020, 01:40:47",Single_Cav_Turn_Off
"01/19/2020, 04:50:09",Single_Cav_Turn_Off
"01/19/2020, 04:57:39",Single_Cav_Turn_Off
"01/19/2020, 05:05:09",Single_Cav_Turn_Off
"01/19/2020, 05:12:39",Single_Cav_Turn_Off
"01/19/2020, 05:17:53",Single_Cav_Turn_Off
"01/19/2020, 06:35:31",Single_Cav_Turn_Off
"01/19/2020, 06:43:02",Single_Cav_Turn_Off
"01/19/2020, 06:50:31",Single_Cav_Turn_Off
"01/19/2020, 06:58:01",Single_Cav_Turn_Off
"01/19/2020, 07:05:32",Single_Cav_Turn_Off
"01/19/2020, 11:36:01",Single_Cav_Turn_Off
"01/19/2020, 13:35:57",Single_Cav_Turn_Off
"01/19/2020, 18:31:03",Single_Cav_Turn_Off
"01/19/2020, 20:51:39",Single_Cav_Turn_Off
"01/19/2020, 21:58:29",Quench_3ms
"01/19/2020, 22:04:00",Quench_3ms
"01/19/2020, 22:11:30",Single_Cav_Turn_Off
"01/19/2020, 22:13:56",Quench_3ms
"01/19/2020, 22:37:25",Single_Cav_Turn_Off
"01/19/2020, 23:04:20",Single_Cav_Turn_Off
"01/20/2020, 03:37:41",Single_Cav_Turn_Off
"01/20/2020, 03:45:11",Single_Cav_Turn_Off
"01/20/2020, 03:55:31",Single_Cav_Turn_Off
"01/20/2020, 04:00:11",Single_Cav_Turn_Off
"01/20/2020, 04:38:05",Single_Cav_Turn_Off
"01/20/2020, 04:45:35",Single_Cav_Turn_Off
"01/20/2020, 05:39:00",Single_Cav_Turn_Off
"01/20/2020, 06:39:26",Single_Cav_Turn_Off
"01/20/2020, 17:43:55",Single_Cav_Turn_Off
"01/20/2020, 19:44:08",Single_Cav_Turn_Off
"01/21/2020, 06:20:06",Single_Cav_Turn_Off
"01/21/2020, 07:34:58",Multi_Cav_Turn_Off
"01/22/2020, 18:24:58",Quench_3ms
"01/22/2020, 19:46:11",Controls_Fault
"01/23/2020, 00:25:36",Single_Cav_Turn_Off
"01/23/2020, 14:01:48",Single_Cav_Turn_Off
"01/24/2020, 06:46:52",Single_Cav_Turn_Off
"01/24/2020, 09:47:33",Single_Cav_Turn_Off
"01/24/2020, 12:07:44",Quench_3ms
"01/24/2020, 12:44:15",Quench_3ms
"01/24/2020, 12:47:15",Single_Cav_Turn_Off
"01/24/2020, 21:24:45",Single_Cav_Turn_Off
"01/24/2020, 22:25:00",Single_Cav_Turn_Off
"01/25/2020, 02:38:14",Single_Cav_Turn_Off
"01/25/2020, 09:50:57",Single_Cav_Turn_Off
"01/25/2020, 22:49:07",Single_Cav_Turn_Off
"01/26/2020, 19:42:51",Single_Cav_Turn_Off
"01/27/2020, 00:40:09",Single_Cav_Turn_Off
"01/27/2020, 06:04:56",Single_Cav_Turn_Off
"01/27/2020, 06:22:06",Single_Cav_Turn_Off
"01/27/2020, 19:13:39",Single_Cav_Turn_Off
"01/27/2020, 21:31:39",Single_Cav_Turn_Off
"01/28/2020, 05:11:27",Single_Cav_Turn_Off
"01/28/2020, 10:00:56",Single_Cav_Turn_Off
"01/28/2020, 15:30:35",Single_Cav_Turn_Off
"01/28/2020, 20:21:09",Quench_3ms
