date_time,fault_label
"02/18/2020, 08:40:56",Microphonics
"02/18/2020, 08:45:49",Microphonics
"02/18/2020, 08:52:50",Microphonics
"02/18/2020, 14:52:44",Microphonics
"02/19/2020, 05:27:39",Quench_100ms
"02/19/2020, 05:55:49",Quench_100ms
"02/19/2020, 08:22:04",Microphonics
"02/19/2020, 08:23:18",Quench_100ms
"02/19/2020, 16:18:13",Quench_100ms
"02/20/2020, 03:52:06",Quench_100ms
"02/20/2020, 05:11:43",Controls_Fault
"02/20/2020, 05:38:47",Quench_3ms
"02/20/2020, 07:43:01",Microphonics
"02/20/2020, 08:58:16",Quench_100ms
"02/20/2020, 09:10:26",Quench_100ms
"02/20/2020, 09:11:40",Quench_100ms
"02/20/2020, 10:05:16",Quench_100ms
"02/20/2020, 10:26:33",Quench_100ms
"02/20/2020, 12:14:21",Quench_100ms
"02/20/2020, 12:15:57",Quench_100ms
"02/20/2020, 13:13:55",Quench_100ms
"02/20/2020, 14:46:25",Quench_100ms
"02/20/2020, 14:50:09",Quench_100ms
"02/20/2020, 15:12:45",Quench_100ms
"02/20/2020, 15:39:20",Quench_100ms
"02/20/2020, 20:38:03",Quench_100ms
"02/21/2020, 00:23:38",Quench_100ms
"02/21/2020, 02:27:51",Quench_100ms
"02/21/2020, 02:57:56",Quench_100ms
"02/21/2020, 03:20:50",Quench_100ms
"02/21/2020, 04:26:16",Quench_100ms
"02/21/2020, 04:31:24",Quench_100ms
"02/21/2020, 04:34:20",Quench_100ms
"02/21/2020, 04:48:31",Quench_3ms
"02/21/2020, 06:59:34",Quench_3ms
"02/21/2020, 07:03:26",Quench_100ms
"02/21/2020, 07:13:18",Quench_100ms
"02/21/2020, 07:58:05",Quench_100ms
"02/21/2020, 08:39:57",Quench_100ms
"02/21/2020, 09:33:19",Quench_100ms
"02/21/2020, 10:03:03",Quench_100ms
"02/21/2020, 10:21:53",Quench_3ms
"02/21/2020, 11:01:30",Microphonics
"02/21/2020, 11:03:05",Microphonics
"02/21/2020, 13:23:53",Microphonics
"02/21/2020, 13:49:59",Controls_Fault
"02/21/2020, 18:16:24",Microphonics
"02/21/2020, 18:19:36",Microphonics
"02/21/2020, 18:20:47",Microphonics
"02/21/2020, 18:35:39",Microphonics
"02/21/2020, 22:09:09",Quench_3ms
"02/22/2020, 04:16:56",Quench_3ms
"02/22/2020, 09:02:13",Microphonics
"02/22/2020, 12:22:03",Multi_Cav_Turn_Off
"02/23/2020, 06:12:51",Quench_100ms
"02/23/2020, 07:39:51",Quench_100ms
"02/23/2020, 08:26:25",Quench_100ms
"02/23/2020, 12:17:33",Quench_100ms
"02/23/2020, 20:02:07",Quench_100ms
"02/24/2020, 00:00:15",Quench_100ms
"02/24/2020, 00:26:30",Quench_100ms
"02/24/2020, 04:08:49",Quench_100ms
"02/25/2020, 08:17:49",Quench_100ms
"02/25/2020, 08:38:14",Multi_Cav_Turn_Off
"02/25/2020, 13:50:49",Quench_100ms
"02/25/2020, 14:02:39",Quench_100ms
"02/25/2020, 14:06:34",Quench_100ms
"02/25/2020, 20:35:06",Quench_100ms
"02/26/2020, 04:11:28",Quench_100ms
"02/26/2020, 05:15:27",Quench_3ms
"02/26/2020, 05:43:00",Quench_100ms
"02/26/2020, 05:48:50",Quench_100ms
"02/26/2020, 08:00:13",Single_Cav_Turn_Off
"02/27/2020, 05:07:21",Quench_100ms
"02/28/2020, 03:37:32",Quench_100ms
"02/29/2020, 21:01:30",Quench_100ms
"02/29/2020, 23:42:35",Quench_100ms
"03/01/2020, 01:28:16",Quench_100ms
"03/02/2020, 04:10:07",E_Quench
"03/04/2020, 15:22:06",E_Quench
"03/05/2020, 21:56:39",Quench_100ms
"03/05/2020, 21:58:23",Quench_3ms
"03/06/2020, 10:15:37",Quench_3ms
"03/06/2020, 13:05:01",Quench_100ms
"03/06/2020, 13:17:38",Controls_Fault
"03/06/2020, 13:52:10",Quench_3ms
"03/06/2020, 14:35:12",Quench_3ms
"03/06/2020, 15:11:39",Quench_100ms
"03/06/2020, 17:19:53",E_Quench
"03/06/2020, 20:53:42",Quench_100ms
"03/07/2020, 00:48:50",Quench_100ms
"03/07/2020, 18:55:07",Single_Cav_Turn_Off
"03/08/2020, 06:56:52",Quench_100ms
"03/08/2020, 22:52:10",Quench_100ms
"03/08/2020, 23:44:45",Quench_100ms
"03/09/2020, 00:16:36",Quench_100ms
"03/09/2020, 01:56:16",Quench_100ms
"03/09/2020, 02:03:59",Quench_100ms
"03/09/2020, 02:20:06",Quench_100ms
"03/09/2020, 02:50:58",Quench_3ms
"03/09/2020, 03:05:41",Quench_100ms
"01/18/2019, 14:33:52",E_Quench
"01/18/2019, 15:33:40",Multi_Cav_Turn_Off
"01/18/2019, 21:56:02",E_Quench
"01/18/2019, 22:49:12",E_Quench
"01/19/2019, 00:07:54",E_Quench
"01/19/2019, 00:55:49",E_Quench
"01/19/2019, 02:22:28",E_Quench
"01/19/2019, 07:28:14",E_Quench
"01/19/2019, 09:13:52",E_Quench
"01/19/2019, 12:48:08",E_Quench
"01/19/2019, 21:27:36",E_Quench
"01/19/2019, 23:58:50",E_Quench
"01/20/2019, 00:40:42",E_Quench
"01/20/2019, 02:19:22",E_Quench
"01/20/2019, 05:01:09",E_Quench
"01/20/2019, 06:58:17",E_Quench
"01/20/2019, 08:14:50",E_Quench
"01/20/2019, 09:30:03",E_Quench
"01/20/2019, 10:54:01",E_Quench
"01/20/2019, 12:02:56",E_Quench
"01/20/2019, 15:53:33",E_Quench
"01/20/2019, 19:08:16",E_Quench
"01/21/2019, 06:24:42",E_Quench
"01/21/2019, 11:02:55",Multi_Cav_Turn_Off
"01/21/2019, 11:05:23",Multi_Cav_Turn_Off
"01/21/2019, 11:09:23",Multi_Cav_Turn_Off
"01/21/2019, 11:52:04",E_Quench
"01/21/2019, 17:17:32",E_Quench
"01/21/2019, 23:38:00",E_Quench
"01/22/2019, 07:27:46",Quench_100ms
"01/22/2019, 07:33:15",Quench_100ms
"01/22/2019, 08:06:11",Multi_Cav_Turn_Off
"01/22/2019, 18:05:04",Quench_100ms
"01/22/2019, 18:19:29",Quench_100ms
"01/22/2019, 22:10:20",E_Quench
"01/23/2019, 03:25:06",E_Quench
"01/23/2019, 08:33:40",Multi_Cav_Turn_Off
"01/23/2019, 18:42:33",Quench_100ms
"01/24/2019, 05:02:00",Quench_100ms
"01/24/2019, 05:13:11",Quench_100ms
"01/24/2019, 05:16:34",Quench_100ms
"01/24/2019, 05:21:44",Quench_100ms
"01/24/2019, 05:30:35",Quench_100ms
"01/24/2019, 05:36:44",Quench_100ms
"01/24/2019, 05:40:24",Quench_100ms
"01/24/2019, 05:42:56",Quench_100ms
"01/24/2019, 05:48:47",Quench_100ms
"01/24/2019, 05:51:24",Quench_100ms
"01/24/2019, 05:53:57",Quench_100ms
"01/24/2019, 05:56:19",Quench_100ms
"01/24/2019, 05:59:58",Quench_100ms
"01/24/2019, 06:05:36",Quench_100ms
"01/24/2019, 07:17:05",Quench_100ms
"01/24/2019, 07:23:20",Quench_100ms
"01/24/2019, 07:25:56",Quench_100ms
"01/24/2019, 07:30:55",Quench_100ms
"01/24/2019, 07:33:06",Quench_100ms
"01/24/2019, 07:35:10",Quench_100ms
"11/26/2019, 07:55:36",Microphonics
"11/26/2019, 08:19:15",Multi_Cav_Turn_Off
"11/26/2019, 11:59:23",Controls_Fault
"11/26/2019, 12:17:49",Quench_100ms
"11/26/2019, 12:23:48",Quench_100ms
"11/26/2019, 14:03:52",Controls_Fault
"11/26/2019, 14:42:15",Quench_100ms
"11/26/2019, 14:52:30",Quench_100ms
"11/26/2019, 23:08:35",Microphonics
"11/27/2019, 13:34:18",Quench_100ms
"11/27/2019, 15:44:45",Multi_Cav_Turn_Off
"11/27/2019, 17:54:56",Quench_100ms
"11/27/2019, 18:00:43",Quench_100ms
"11/27/2019, 18:03:09",Quench_100ms
"11/27/2019, 18:08:33",Quench_100ms
"11/27/2019, 18:12:42",Quench_100ms
"11/27/2019, 18:15:05",Quench_100ms
"11/27/2019, 18:18:28",Quench_100ms
"11/27/2019, 22:59:12",Quench_100ms
"11/28/2019, 01:00:16",Quench_100ms
"11/28/2019, 05:01:02",Quench_100ms
"11/28/2019, 05:15:51",Quench_100ms
"11/28/2019, 05:30:26",Quench_100ms
"11/28/2019, 05:46:09",Quench_100ms
"11/28/2019, 06:03:51",Quench_100ms
"11/28/2019, 06:13:32",Quench_100ms
"11/28/2019, 06:24:31",Quench_100ms
"11/28/2019, 06:37:11",Quench_100ms
"11/28/2019, 06:48:01",Quench_100ms
"11/28/2019, 07:57:26",Quench_100ms
"11/28/2019, 08:05:56",Quench_100ms
"11/28/2019, 08:12:49",Quench_100ms
"11/28/2019, 08:26:58",Quench_100ms
"11/28/2019, 08:44:04",Quench_100ms
"11/28/2019, 08:57:52",Quench_100ms
"11/28/2019, 09:40:39",Quench_100ms
"11/29/2019, 00:14:00",Quench_100ms
"11/29/2019, 00:32:31",Quench_100ms
"11/29/2019, 00:43:17",Quench_100ms
"11/29/2019, 03:11:40",Single_Cav_Turn_Off
"11/29/2019, 07:29:14",Quench_100ms
"11/29/2019, 18:33:55",Single_Cav_Turn_Off
"11/29/2019, 19:28:37",Controls_Fault
"11/29/2019, 21:12:50",Single_Cav_Turn_Off
"11/29/2019, 21:20:20",Single_Cav_Turn_Off
"11/29/2019, 22:42:46",Quench_100ms
"11/29/2019, 22:57:28",Quench_100ms
"11/29/2019, 22:57:37",Quench_100ms
"11/29/2019, 23:08:36",Quench_100ms
"11/29/2019, 23:17:13",Quench_100ms
"11/29/2019, 23:24:04",Quench_100ms
"11/29/2019, 23:34:09",Quench_100ms
"11/29/2019, 23:46:29",Quench_100ms
"11/29/2019, 23:59:34",Quench_100ms
"11/30/2019, 00:08:39",Quench_100ms
"11/30/2019, 00:23:46",Quench_100ms
"11/30/2019, 00:40:03",Quench_100ms
"11/30/2019, 00:51:47",Quench_100ms
"11/30/2019, 00:58:26",Quench_100ms
"11/30/2019, 01:06:03",Quench_100ms
"11/30/2019, 02:13:27",Single_Cav_Turn_Off
"11/30/2019, 02:20:58",Single_Cav_Turn_Off
"11/30/2019, 03:14:03",Single_Cav_Turn_Off
"11/30/2019, 03:21:33",Single_Cav_Turn_Off
"11/30/2019, 05:30:17",Single_Cav_Turn_Off
"11/30/2019, 05:37:47",Single_Cav_Turn_Off
"11/30/2019, 05:53:28",Single_Cav_Turn_Off
"11/30/2019, 06:00:58",Single_Cav_Turn_Off
"11/30/2019, 06:08:28",Single_Cav_Turn_Off
"11/30/2019, 06:15:58",Single_Cav_Turn_Off
"11/30/2019, 08:16:30",Single_Cav_Turn_Off
"11/30/2019, 08:54:48",Single_Cav_Turn_Off
"11/30/2019, 09:17:46",Single_Cav_Turn_Off
"11/30/2019, 10:18:20",Single_Cav_Turn_Off
"11/30/2019, 18:04:39",Quench_100ms
"12/01/2019, 00:00:59",Controls_Fault
"12/01/2019, 01:06:49",Single_Cav_Turn_Off
"12/01/2019, 01:48:05",Single_Cav_Turn_Off
"12/01/2019, 01:57:05",Controls_Fault
"12/01/2019, 02:11:38",Controls_Fault
"12/01/2019, 02:28:18",Controls_Fault
"12/01/2019, 02:45:01",Controls_Fault
"12/01/2019, 02:54:07",Controls_Fault
"12/01/2019, 03:03:52",Controls_Fault
"12/01/2019, 03:10:43",E_Quench
"12/01/2019, 03:20:24",Controls_Fault
"12/01/2019, 03:24:28",Controls_Fault
"12/01/2019, 03:34:15",Controls_Fault
"12/01/2019, 03:50:53",Controls_Fault
"12/01/2019, 03:55:57",Controls_Fault
"12/01/2019, 04:20:07",Controls_Fault
"12/01/2019, 04:26:22",Controls_Fault
"12/01/2019, 06:01:40",Controls_Fault
"12/01/2019, 06:09:33",Controls_Fault
"12/01/2019, 06:27:17",Multi_Cav_Turn_Off
"12/01/2019, 10:05:27",Controls_Fault
"12/01/2019, 10:26:48",Controls_Fault
"12/01/2019, 10:50:24",Controls_Fault
"12/01/2019, 13:50:57",Controls_Fault
"12/01/2019, 13:55:42",Controls_Fault
"12/01/2019, 14:09:40",Controls_Fault
"12/01/2019, 14:31:54",Quench_100ms
"12/01/2019, 14:36:15",Controls_Fault
"12/01/2019, 14:41:07",Controls_Fault
"12/01/2019, 14:44:20",Controls_Fault
"12/01/2019, 15:10:20",Quench_100ms
"12/01/2019, 15:51:59",Quench_100ms
"12/01/2019, 15:55:28",Controls_Fault
"12/01/2019, 16:02:01",Quench_100ms
"12/01/2019, 16:06:58",Controls_Fault
"12/01/2019, 16:08:10",Quench_100ms
"12/01/2019, 16:48:33",Controls_Fault
"12/01/2019, 16:51:48",Controls_Fault
"12/01/2019, 17:20:10",Multi_Cav_Turn_Off
"12/01/2019, 17:47:24",Controls_Fault
"12/01/2019, 17:54:57",Controls_Fault
"12/01/2019, 17:59:02",Controls_Fault
"12/01/2019, 18:02:22",Controls_Fault
"12/01/2019, 18:09:08",Controls_Fault
"12/01/2019, 18:17:42",Controls_Fault
"12/01/2019, 18:21:55",Controls_Fault
"12/01/2019, 18:38:42",Controls_Fault
"12/01/2019, 18:41:23",Controls_Fault
"12/01/2019, 18:43:10",Single_Cav_Turn_Off
"12/01/2019, 18:43:38",Controls_Fault
"12/01/2019, 19:04:46",Controls_Fault
"12/01/2019, 20:03:18",Controls_Fault
"12/01/2019, 20:49:22",Controls_Fault
"12/01/2019, 21:09:35",Controls_Fault
"12/02/2019, 08:47:45",Quench_100ms
"12/02/2019, 08:57:58",Quench_100ms
"12/02/2019, 09:03:22",Quench_100ms
"12/02/2019, 09:12:01",Quench_100ms
"12/02/2019, 13:29:14",Microphonics
"12/03/2019, 02:29:40",Single_Cav_Turn_Off
"12/03/2019, 06:04:58",Quench_100ms
"12/03/2019, 06:07:38",Quench_100ms
"12/03/2019, 06:12:06",Quench_100ms
"12/03/2019, 06:30:38",Quench_100ms
"12/03/2019, 10:04:53",Quench_100ms
"12/03/2019, 10:14:25",Quench_100ms
"12/04/2019, 10:23:48",Microphonics
"12/04/2019, 10:50:18",Quench_100ms
"12/04/2019, 10:52:29",Microphonics
"12/04/2019, 11:49:59",Quench_100ms
"12/04/2019, 12:24:56",Single_Cav_Turn_Off
"12/04/2019, 12:40:07",Quench_100ms
"12/04/2019, 12:48:32",Quench_100ms
"12/04/2019, 13:36:39",Single_Cav_Turn_Off
"12/04/2019, 15:07:36",Microphonics
"12/04/2019, 15:31:10",Single_Cav_Turn_Off
"12/05/2019, 00:05:45",Quench_100ms
"12/05/2019, 04:25:29",Quench_100ms
"12/05/2019, 05:24:25",Quench_100ms
"12/05/2019, 08:32:55",Single_Cav_Turn_Off
"12/05/2019, 09:13:19",Microphonics
"12/05/2019, 14:31:41",Microphonics
"12/05/2019, 22:19:09",Single_Cav_Turn_Off
"12/06/2019, 00:21:03",Single_Cav_Turn_Off
"12/06/2019, 00:28:33",Single_Cav_Turn_Off
"12/06/2019, 00:36:03",Single_Cav_Turn_Off
"12/06/2019, 00:43:33",Single_Cav_Turn_Off
"12/06/2019, 00:51:03",Single_Cav_Turn_Off
"12/06/2019, 00:58:33",Single_Cav_Turn_Off
"12/06/2019, 01:06:03",Single_Cav_Turn_Off
"12/06/2019, 01:21:27",Single_Cav_Turn_Off
"12/06/2019, 01:28:57",Single_Cav_Turn_Off
"12/06/2019, 03:21:57",Single_Cav_Turn_Off
"12/06/2019, 05:22:38",Single_Cav_Turn_Off
"12/06/2019, 06:23:11",Single_Cav_Turn_Off
"12/06/2019, 06:30:41",Single_Cav_Turn_Off
"12/06/2019, 10:08:37",Multi_Cav_Turn_Off
"12/06/2019, 18:30:53",Single_Cav_Turn_Off
"12/06/2019, 20:10:34",Controls_Fault
"12/08/2019, 03:33:02",Heat_Riser_Choke
"12/08/2019, 12:25:37",Single_Cav_Turn_Off
"12/08/2019, 18:26:00",Single_Cav_Turn_Off
"12/08/2019, 23:26:10",Single_Cav_Turn_Off
"12/09/2019, 03:28:35",Single_Cav_Turn_Off
"12/09/2019, 03:36:05",Single_Cav_Turn_Off
"12/09/2019, 07:12:06",Single_Cav_Turn_Off
"12/09/2019, 08:13:43",Multi_Cav_Turn_Off
"12/11/2019, 05:56:46",Single_Cav_Turn_Off
"12/11/2019, 06:04:43",Single_Cav_Turn_Off
"12/11/2019, 06:25:57",Controls_Fault
"12/11/2019, 06:31:17",Controls_Fault
"12/11/2019, 06:47:00",Controls_Fault
"12/11/2019, 06:58:00",Controls_Fault
"12/11/2019, 07:02:25",Controls_Fault
"12/11/2019, 10:15:49",Microphonics
"12/11/2019, 10:23:45",Microphonics
"12/11/2019, 13:54:13",Microphonics
"12/11/2019, 13:56:55",Microphonics
"12/11/2019, 14:00:38",Microphonics
"12/11/2019, 14:19:26",Microphonics
"12/11/2019, 14:43:51",Microphonics
"12/11/2019, 15:01:54",Microphonics
"12/11/2019, 15:08:29",Microphonics
"12/12/2019, 08:35:57",Microphonics
"12/12/2019, 10:37:02",Microphonics
"12/12/2019, 13:14:58",Microphonics
"12/13/2019, 07:58:54",Quench_100ms
"12/13/2019, 08:09:40",Quench_100ms
"12/13/2019, 11:31:58",Single_Cav_Turn_Off
"12/13/2019, 11:39:28",Single_Cav_Turn_Off
"12/13/2019, 16:33:14",Single_Cav_Turn_Off
"12/13/2019, 16:51:11",Single_Cav_Turn_Off
"12/13/2019, 16:54:19",Single_Cav_Turn_Off
"12/13/2019, 16:55:35",Single_Cav_Turn_Off
"12/13/2019, 16:59:26",Single_Cav_Turn_Off
"12/13/2019, 18:39:12",Single_Cav_Turn_Off
"12/13/2019, 19:33:38",Single_Cav_Turn_Off
"12/13/2019, 19:40:39",Single_Cav_Turn_Off
"12/13/2019, 20:39:29",Single_Cav_Turn_Off
"12/14/2019, 04:06:44",Single_Cav_Turn_Off
"12/14/2019, 08:22:46",Single_Cav_Turn_Off
"12/14/2019, 09:07:31",Single_Cav_Turn_Off
"12/14/2019, 09:45:19",Single_Cav_Turn_Off
"12/14/2019, 10:38:13",Single_Cav_Turn_Off
"12/14/2019, 10:43:50",Single_Cav_Turn_Off
"12/14/2019, 10:46:06",Single_Cav_Turn_Off
"12/14/2019, 10:54:53",Single_Cav_Turn_Off
"12/14/2019, 10:57:15",Single_Cav_Turn_Off
"12/14/2019, 11:03:28",Single_Cav_Turn_Off
"12/14/2019, 11:16:35",Single_Cav_Turn_Off
"12/14/2019, 11:17:43",Single_Cav_Turn_Off
"12/14/2019, 11:58:57",Single_Cav_Turn_Off
"12/14/2019, 12:03:54",Single_Cav_Turn_Off
"12/14/2019, 12:14:08",Single_Cav_Turn_Off
"12/14/2019, 12:26:09",Single_Cav_Turn_Off
"12/14/2019, 13:01:13",Single_Cav_Turn_Off
"12/14/2019, 13:46:35",Single_Cav_Turn_Off
"12/14/2019, 14:39:53",Single_Cav_Turn_Off
"12/14/2019, 16:54:12",Single_Cav_Turn_Off
"12/14/2019, 17:36:34",Single_Cav_Turn_Off
"12/14/2019, 19:40:11",Single_Cav_Turn_Off
"12/14/2019, 19:47:41",Single_Cav_Turn_Off
"12/15/2019, 03:24:23",Single_Cav_Turn_Off
"12/15/2019, 05:54:23",Single_Cav_Turn_Off
"12/15/2019, 06:44:23",Single_Cav_Turn_Off
"12/15/2019, 07:34:23",Single_Cav_Turn_Off
"12/15/2019, 10:33:53",Single_Cav_Turn_Off
"12/15/2019, 23:55:07",Single_Cav_Turn_Off
"12/16/2019, 02:02:41",Single_Cav_Turn_Off
"12/16/2019, 06:35:38",Single_Cav_Turn_Off
"12/16/2019, 07:26:36",Single_Cav_Turn_Off
"12/16/2019, 07:30:27",Single_Cav_Turn_Off
"12/16/2019, 10:34:31",Quench_100ms
"12/17/2019, 08:44:45",Multi_Cav_Turn_Off
"12/17/2019, 09:07:32",Controls_Fault
"12/17/2019, 10:06:56",Single_Cav_Turn_Off
"12/17/2019, 10:46:29",Single_Cav_Turn_Off
"12/17/2019, 11:31:40",Single_Cav_Turn_Off
"12/17/2019, 11:42:15",Single_Cav_Turn_Off
"12/17/2019, 20:55:35",Single_Cav_Turn_Off
"12/17/2019, 22:35:35",Single_Cav_Turn_Off
"12/17/2019, 23:25:35",Single_Cav_Turn_Off
"12/18/2019, 00:15:35",Single_Cav_Turn_Off
"12/18/2019, 09:05:42",Microphonics
"01/06/2020, 05:17:44",Single_Cav_Turn_Off
"01/06/2020, 06:07:44",Single_Cav_Turn_Off
"01/06/2020, 20:33:05",Single_Cav_Turn_Off
"01/06/2020, 23:16:20",Controls_Fault
"01/07/2020, 00:40:37",Single_Cav_Turn_Off
"01/07/2020, 03:42:37",Single_Cav_Turn_Off
"01/07/2020, 04:16:36",Single_Cav_Turn_Off
"01/07/2020, 09:31:48",Microphonics
"01/08/2020, 09:13:07",Microphonics
"01/08/2020, 11:32:09",Quench_100ms
"01/08/2020, 11:45:29",Quench_100ms
"01/08/2020, 11:53:37",Single_Cav_Turn_Off
"01/08/2020, 11:58:27",Quench_100ms
"01/08/2020, 12:03:16",Quench_100ms
"01/09/2020, 18:31:37",Microphonics
"01/10/2020, 05:24:01",Single_Cav_Turn_Off
"01/10/2020, 05:24:41",Single_Cav_Turn_Off
"01/10/2020, 07:04:59",Single_Cav_Turn_Off
"01/10/2020, 09:47:05",Quench_100ms
"01/10/2020, 10:28:14",Single_Cav_Turn_Off
"01/10/2020, 11:07:39",Quench_100ms
"01/10/2020, 11:19:22",Quench_100ms
"01/10/2020, 11:21:23",Microphonics
"01/10/2020, 11:29:31",Quench_100ms
"01/10/2020, 11:51:21",Quench_100ms
"01/10/2020, 13:13:55",Quench_100ms
"01/10/2020, 14:40:17",Quench_100ms
"01/10/2020, 14:50:14",Quench_100ms
"01/10/2020, 14:51:42",Quench_100ms
"01/10/2020, 14:54:08",Quench_100ms
"01/10/2020, 15:10:46",Quench_100ms
"01/10/2020, 15:12:44",Quench_100ms
"01/10/2020, 15:14:29",Quench_100ms
"01/10/2020, 16:28:28",Quench_100ms
"01/11/2020, 11:12:39",Microphonics
"01/12/2020, 05:27:58",Multi_Cav_Turn_Off
"01/12/2020, 05:54:50",Controls_Fault
"01/12/2020, 07:45:42",Controls_Fault
"01/12/2020, 09:21:45",Microphonics
"01/12/2020, 11:56:53",Single_Cav_Turn_Off
"01/12/2020, 12:01:31",Microphonics
"01/12/2020, 12:18:37",Single_Cav_Turn_Off
"01/12/2020, 12:21:35",Controls_Fault
"01/12/2020, 12:30:24",Controls_Fault
"01/12/2020, 12:32:33",Controls_Fault
"01/12/2020, 12:40:40",Controls_Fault
"01/12/2020, 13:05:59",Single_Cav_Turn_Off
"01/12/2020, 13:08:07",Controls_Fault
"01/12/2020, 13:10:08",Controls_Fault
"01/12/2020, 13:12:03",Controls_Fault
"01/12/2020, 13:14:33",Controls_Fault
"01/12/2020, 13:16:28",Single_Cav_Turn_Off
"01/12/2020, 13:31:20",Single_Cav_Turn_Off
"01/12/2020, 13:35:05",Single_Cav_Turn_Off
"01/12/2020, 14:07:44",Single_Cav_Turn_Off
"01/12/2020, 14:13:08",Controls_Fault
"01/12/2020, 14:26:28",Single_Cav_Turn_Off
"01/12/2020, 15:16:31",Controls_Fault
"01/12/2020, 15:49:18",Controls_Fault
