date_time,fault_label
"01/12/2020, 15:50:36",Controls_Fault
"01/12/2020, 15:56:17",Controls_Fault
"01/12/2020, 16:04:00",Controls_Fault
"01/12/2020, 16:10:59",Controls_Fault
"01/12/2020, 16:18:05",Single_Cav_Turn_Off
"01/12/2020, 16:25:03",Controls_Fault
"01/12/2020, 16:30:40",Controls_Fault
"01/12/2020, 16:39:27",Controls_Fault
"01/12/2020, 17:01:53",Controls_Fault
"01/12/2020, 17:31:47",Single_Cav_Turn_Off
"01/12/2020, 17:38:36",Controls_Fault
"01/12/2020, 18:23:55",Controls_Fault
"01/12/2020, 18:27:24",Controls_Fault
"01/12/2020, 18:31:18",Single_Cav_Turn_Off
"01/12/2020, 18:33:07",Controls_Fault
"01/12/2020, 18:37:46",Controls_Fault
"01/12/2020, 18:53:11",Controls_Fault
"01/12/2020, 18:55:46",Controls_Fault
"01/12/2020, 18:57:18",Controls_Fault
"01/12/2020, 18:59:49",Controls_Fault
"01/12/2020, 19:01:16",Controls_Fault
"01/12/2020, 21:57:37",Controls_Fault
"01/12/2020, 21:59:35",Single_Cav_Turn_Off
"01/12/2020, 22:13:26",Controls_Fault
"01/12/2020, 22:14:23",Single_Cav_Turn_Off
"01/12/2020, 22:17:14",Controls_Fault
"01/12/2020, 22:22:22",Controls_Fault
"01/13/2020, 00:47:00",Controls_Fault
"01/13/2020, 00:55:18",Single_Cav_Turn_Off
"01/13/2020, 01:35:37",Single_Cav_Turn_Off
"01/13/2020, 02:25:53",Controls_Fault
"01/13/2020, 02:37:34",Single_Cav_Turn_Off
"01/13/2020, 05:18:43",Single_Cav_Turn_Off
"01/13/2020, 08:17:29",Single_Cav_Turn_Off
"01/14/2020, 03:42:40",Single_Cav_Turn_Off
"01/14/2020, 10:12:00",Single_Cav_Turn_Off
"01/14/2020, 11:41:33",Multi_Cav_Turn_Off
"01/16/2020, 07:04:06",Quench_100ms
"01/16/2020, 07:14:10",Quench_100ms
"01/16/2020, 07:40:20",Quench_100ms
"01/16/2020, 07:48:05",Quench_100ms
"01/16/2020, 07:56:51",Quench_100ms
"01/16/2020, 08:08:19",Quench_100ms
"01/16/2020, 08:17:28",Quench_100ms
"01/17/2020, 01:25:12",Quench_3ms
"01/18/2020, 08:14:36",Single_Cav_Turn_Off
"01/18/2020, 08:19:47",Single_Cav_Turn_Off
"01/18/2020, 11:52:38",Quench_100ms
"01/18/2020, 12:10:09",Quench_100ms
"01/18/2020, 13:55:04",Quench_100ms
"01/18/2020, 15:44:16",Microphonics
"01/18/2020, 17:55:37",Microphonics
"01/18/2020, 20:01:59",Quench_100ms
"01/18/2020, 20:46:45",Quench_100ms
"01/18/2020, 22:10:13",Quench_100ms
"01/18/2020, 22:57:10",Quench_100ms
"01/18/2020, 23:02:14",Quench_100ms
"01/18/2020, 23:12:09",Quench_100ms
"01/18/2020, 23:20:21",Quench_100ms
"01/18/2020, 23:30:56",Quench_100ms
"01/19/2020, 00:12:24",Quench_100ms
"01/19/2020, 00:29:20",Quench_100ms
"01/19/2020, 00:37:54",Quench_100ms
"01/19/2020, 00:44:48",Quench_100ms
"01/19/2020, 01:07:58",Quench_100ms
"01/19/2020, 01:16:48",Quench_100ms
"01/19/2020, 01:20:01",Quench_100ms
"01/19/2020, 01:23:32",Quench_100ms
"01/19/2020, 01:27:28",Quench_100ms
"01/19/2020, 01:58:41",Quench_100ms
"01/19/2020, 02:02:18",Quench_100ms
"01/19/2020, 02:06:38",Quench_100ms
"01/19/2020, 02:17:24",Quench_100ms
"01/21/2020, 07:46:20",Single_Cav_Turn_Off
"01/21/2020, 07:54:26",Multi_Cav_Turn_Off
"01/22/2020, 05:38:19",Single_Cav_Turn_Off
"01/22/2020, 06:35:28",Single_Cav_Turn_Off
"01/24/2020, 09:29:04",Controls_Fault
"01/24/2020, 11:14:39",Microphonics
"01/24/2020, 11:38:22",Microphonics
"01/25/2020, 03:10:32",Single_Cav_Turn_Off
"01/25/2020, 04:24:43",Single_Cav_Turn_Off
"01/25/2020, 05:02:23",Single_Cav_Turn_Off
"01/25/2020, 05:06:51",Single_Cav_Turn_Off
"01/25/2020, 05:09:04",Single_Cav_Turn_Off
"01/25/2020, 05:51:07",Single_Cav_Turn_Off
"01/25/2020, 12:42:02",Single_Cav_Turn_Off
"01/25/2020, 13:09:23",Single_Cav_Turn_Off
"02/05/2020, 13:19:49",Quench_3ms
"02/05/2020, 15:57:24",Single_Cav_Turn_Off
"02/06/2020, 06:23:52",Single_Cav_Turn_Off
"02/06/2020, 06:30:46",Single_Cav_Turn_Off
"02/06/2020, 08:19:17",Single_Cav_Turn_Off
"02/06/2020, 10:13:12",Microphonics
"02/06/2020, 10:50:35",Microphonics
"02/06/2020, 11:20:58",Microphonics
"02/06/2020, 12:08:01",Microphonics
"02/06/2020, 12:42:16",Controls_Fault
"02/06/2020, 13:01:45",Single_Cav_Turn_Off
"02/06/2020, 22:55:34",Single_Cav_Turn_Off
"02/07/2020, 01:48:06",Quench_3ms
"02/07/2020, 08:23:05",Single_Cav_Turn_Off
"02/07/2020, 08:44:52",Single_Cav_Turn_Off
"02/07/2020, 08:50:12",Microphonics
"02/07/2020, 09:13:11",Microphonics
"02/07/2020, 10:00:36",Microphonics
"02/07/2020, 13:00:07",Single_Cav_Turn_Off
"02/07/2020, 13:27:59",Microphonics
"02/07/2020, 17:37:01",Quench_3ms
"02/08/2020, 03:10:57",Single_Cav_Turn_Off
"02/08/2020, 08:55:52",Microphonics
"02/08/2020, 09:43:33",Single_Cav_Turn_Off
"02/08/2020, 09:45:31",Microphonics
"02/10/2020, 08:14:17",Microphonics
"02/10/2020, 12:21:51",Single_Cav_Turn_Off
"02/10/2020, 15:00:08",Microphonics
"02/10/2020, 15:02:10",Microphonics
"02/10/2020, 15:37:13",Microphonics
"02/11/2020, 10:22:03",Microphonics
"02/11/2020, 12:31:44",Single_Cav_Turn_Off
"02/12/2020, 08:59:40",Microphonics
"02/12/2020, 15:17:22",Microphonics
"02/12/2020, 20:37:48",Multi_Cav_Turn_Off
"02/12/2020, 21:41:06",Quench_3ms
"02/12/2020, 21:51:27",Microphonics
"02/13/2020, 02:15:16",E_Quench
"02/13/2020, 11:11:23",Microphonics
"02/13/2020, 12:21:05",Microphonics
"02/13/2020, 13:37:47",Controls_Fault
"02/13/2020, 13:38:46",Microphonics
"02/13/2020, 13:39:14",Microphonics
"02/13/2020, 13:40:17",Microphonics
"02/13/2020, 13:41:54",Microphonics
"02/13/2020, 13:43:35",Microphonics
"02/13/2020, 13:47:32",Microphonics
"02/13/2020, 13:49:23",Microphonics
"02/13/2020, 13:53:46",Microphonics
"02/13/2020, 13:56:21",Microphonics
"02/13/2020, 13:57:24",Microphonics
"02/13/2020, 14:00:03",Microphonics
"02/13/2020, 14:01:39",Microphonics
"02/13/2020, 14:02:21",Microphonics
"02/13/2020, 14:28:40",Quench_100ms
"02/13/2020, 14:28:49",Microphonics
"02/13/2020, 14:30:36",Microphonics
"02/13/2020, 14:33:37",Microphonics
"02/13/2020, 14:43:17",Microphonics
"02/15/2020, 17:48:49",Microphonics
"02/16/2020, 01:21:10",Microphonics
"02/17/2020, 13:13:18",Microphonics
"02/17/2020, 14:50:15",Single_Cav_Turn_Off
"02/17/2020, 18:19:31",Single_Cav_Turn_Off
"02/17/2020, 19:09:01",Single_Cav_Turn_Off
"02/17/2020, 19:30:57",Single_Cav_Turn_Off
"02/17/2020, 19:36:12",Microphonics
"02/17/2020, 21:02:57",Single_Cav_Turn_Off
"02/17/2020, 22:54:28",Microphonics
"02/19/2020, 03:36:04",Quench_100ms
"02/19/2020, 10:53:20",Microphonics
"02/19/2020, 11:02:51",Microphonics
"02/19/2020, 20:27:18",Microphonics
"02/20/2020, 04:06:21",Microphonics
"02/20/2020, 04:47:48",E_Quench
"02/20/2020, 06:05:03",Single_Cav_Turn_Off
"02/21/2020, 06:02:25",Single_Cav_Turn_Off
"02/21/2020, 10:48:26",E_Quench
"02/21/2020, 11:03:19",Microphonics
"02/21/2020, 14:04:58",Microphonics
"02/21/2020, 22:15:10",Controls_Fault
"02/21/2020, 23:23:14",E_Quench
"02/22/2020, 12:22:03",Multi_Cav_Turn_Off
"02/22/2020, 13:46:09",Microphonics
"02/22/2020, 16:44:41",Microphonics
"02/22/2020, 23:45:28",Microphonics
"02/23/2020, 01:11:27",Single_Cav_Turn_Off
"02/23/2020, 01:23:33",Single_Cav_Turn_Off
"02/23/2020, 11:24:51",Single_Cav_Turn_Off
"02/23/2020, 17:32:32",E_Quench
"02/23/2020, 17:49:42",Microphonics
"02/24/2020, 01:16:54",Single_Cav_Turn_Off
"02/24/2020, 09:57:46",Microphonics
"02/24/2020, 13:32:10",Microphonics
"02/24/2020, 15:45:13",Microphonics
"02/25/2020, 01:15:42",Microphonics
"02/25/2020, 08:38:21",Multi_Cav_Turn_Off
"02/25/2020, 16:43:19",Microphonics
"02/27/2020, 09:08:20",Microphonics
"02/27/2020, 17:55:13",E_Quench
"02/27/2020, 22:01:44",Microphonics
"02/28/2020, 01:33:35",Microphonics
"02/28/2020, 07:57:40",Microphonics
"02/28/2020, 07:59:16",Microphonics
"02/28/2020, 11:27:30",Microphonics
"02/28/2020, 11:52:01",Microphonics
"02/28/2020, 14:25:43",Microphonics
"02/28/2020, 15:25:05",Microphonics
"02/29/2020, 11:18:10",Microphonics
"02/29/2020, 11:20:14",Microphonics
"02/29/2020, 12:42:30",Microphonics
"02/29/2020, 13:19:26",Microphonics
"02/29/2020, 15:28:21",Microphonics
"02/29/2020, 15:47:06",Microphonics
"03/02/2020, 08:28:53",E_Quench
"03/02/2020, 08:38:13",Microphonics
"03/02/2020, 11:01:23",Microphonics
"03/02/2020, 13:24:08",Microphonics
"03/02/2020, 13:31:02",Microphonics
"03/02/2020, 19:58:02",Microphonics
"03/03/2020, 01:44:30",Single_Cav_Turn_Off
"03/03/2020, 03:42:57",Microphonics
"03/04/2020, 08:42:21",Single_Cav_Turn_Off
"03/04/2020, 08:43:45",Microphonics
"03/04/2020, 11:21:01",Microphonics
"03/04/2020, 11:37:12",Microphonics
"03/04/2020, 23:20:17",Single_Cav_Turn_Off
"03/05/2020, 04:26:25",Microphonics
"03/05/2020, 13:13:06",Microphonics
"03/05/2020, 15:26:53",Microphonics
"03/05/2020, 15:35:47",Microphonics
"03/05/2020, 16:11:59",E_Quench
"03/05/2020, 22:55:41",Microphonics
"03/06/2020, 08:12:59",Microphonics
"03/06/2020, 08:15:17",Microphonics
"03/06/2020, 09:47:15",Microphonics
"03/06/2020, 14:36:00",Microphonics
"03/07/2020, 02:40:57",E_Quench
"03/07/2020, 10:37:09",Microphonics
"03/07/2020, 16:52:43",Microphonics
"03/07/2020, 18:33:33",Microphonics
"03/08/2020, 00:10:13",Microphonics
"03/08/2020, 03:45:00",Microphonics
"03/08/2020, 04:23:38",Microphonics
"03/08/2020, 12:14:22",E_Quench
"03/08/2020, 14:53:35",Single_Cav_Turn_Off
"03/08/2020, 14:55:10",Single_Cav_Turn_Off
"03/08/2020, 14:56:49",Single_Cav_Turn_Off
"03/08/2020, 18:40:44",Microphonics
"03/08/2020, 23:48:31",Microphonics
"03/09/2020, 00:11:05",Microphonics
"03/09/2020, 07:36:26",Microphonics
"03/09/2020, 07:55:34",Microphonics
"01/19/2019, 15:35:12",E_Quench
"01/20/2019, 04:03:36",E_Quench
"01/20/2019, 08:16:33",E_Quench
"01/20/2019, 13:39:34",E_Quench
"01/20/2019, 15:19:14",Quench_3ms
"01/20/2019, 15:39:56",Multi_Cav_Turn_Off
"01/20/2019, 16:41:31",Quench_100ms
"01/20/2019, 17:08:50",E_Quench
"01/20/2019, 23:05:09",E_Quench
"01/21/2019, 03:48:53",E_Quench
"01/21/2019, 08:33:24",E_Quench
"01/21/2019, 12:13:38",E_Quench
"01/21/2019, 15:07:08",Quench_100ms
"01/21/2019, 16:52:05",Quench_100ms
"01/21/2019, 17:00:47",Quench_100ms
"01/21/2019, 17:05:26",Quench_100ms
"01/21/2019, 17:10:27",Quench_100ms
"01/21/2019, 17:37:09",Quench_100ms
"01/21/2019, 18:53:59",Quench_100ms
"01/21/2019, 18:57:25",Quench_100ms
"01/21/2019, 19:00:45",Quench_100ms
"01/21/2019, 19:04:12",Quench_100ms
"01/21/2019, 19:16:40",Quench_100ms
"01/21/2019, 19:29:23",Quench_100ms
"01/21/2019, 19:32:00",Quench_100ms
"01/21/2019, 20:04:18",Quench_100ms
"01/21/2019, 20:08:06",Quench_100ms
"01/21/2019, 20:12:24",Quench_100ms
"01/21/2019, 20:16:50",Quench_100ms
"01/21/2019, 20:32:59",Quench_100ms
"01/21/2019, 20:39:32",Controls_Fault
"01/21/2019, 22:10:48",E_Quench
"01/22/2019, 04:17:25",E_Quench
"01/22/2019, 04:53:43",Multi_Cav_Turn_Off
"01/22/2019, 08:06:15",Multi_Cav_Turn_Off
"01/22/2019, 20:34:33",Quench_100ms
"01/22/2019, 20:55:59",Quench_100ms
"01/22/2019, 23:05:48",Quench_100ms
"01/22/2019, 23:12:26",Quench_100ms
"01/23/2019, 00:40:50",Quench_100ms
"01/23/2019, 00:56:05",Quench_3ms
"01/23/2019, 04:27:20",Quench_100ms
"01/23/2019, 08:33:43",Multi_Cav_Turn_Off
"01/23/2019, 12:02:16",Multi_Cav_Turn_Off
"01/23/2019, 13:28:36",Multi_Cav_Turn_Off
"01/23/2019, 18:19:08",Quench_100ms
"01/23/2019, 18:38:23",Quench_100ms
"01/23/2019, 20:39:16",E_Quench
"01/24/2019, 00:30:41",Quench_100ms
"01/24/2019, 02:09:37",Quench_100ms
"01/24/2019, 06:06:58",Quench_100ms
"01/24/2019, 06:46:07",Quench_100ms
"01/24/2019, 07:38:16",Quench_100ms
"01/24/2019, 07:43:31",Quench_3ms
"01/24/2019, 07:59:24",Quench_100ms
"01/24/2019, 08:02:33",Quench_100ms
"01/24/2019, 08:19:50",Quench_100ms
"01/24/2019, 08:33:24",Quench_100ms
"01/24/2019, 08:37:22",Quench_100ms
"01/24/2019, 08:44:33",Quench_100ms
"01/24/2019, 08:55:31",Quench_3ms
"01/24/2019, 09:01:54",Quench_100ms
"01/24/2019, 09:03:55",Quench_100ms
"01/24/2019, 09:06:22",Quench_100ms
"01/24/2019, 09:11:42",Quench_100ms
"01/24/2019, 09:19:13",Quench_100ms
"01/24/2019, 09:21:49",Quench_100ms
"01/24/2019, 09:26:41",Quench_100ms
"01/24/2019, 09:32:01",Quench_100ms
"01/24/2019, 09:34:29",Quench_100ms
"01/24/2019, 09:36:52",Quench_100ms
"01/24/2019, 09:39:13",Quench_100ms
"01/24/2019, 09:41:40",Quench_100ms
"01/24/2019, 09:43:31",Quench_100ms
"01/24/2019, 09:51:24",Quench_100ms
"01/24/2019, 09:54:25",Quench_100ms
"01/24/2019, 09:57:46",Quench_100ms
"01/24/2019, 10:03:41",Quench_100ms
"01/24/2019, 10:15:54",Quench_100ms
"01/24/2019, 14:01:36",Multi_Cav_Turn_Off
"01/30/2019, 03:25:04",Multi_Cav_Turn_Off
"01/30/2019, 11:54:12",Multi_Cav_Turn_Off
"01/31/2019, 18:17:03",E_Quench
"01/31/2019, 22:32:06",E_Quench
"02/01/2019, 01:39:51",E_Quench
"02/01/2019, 05:25:01",E_Quench
"02/01/2019, 06:50:08",Multi_Cav_Turn_Off
"02/03/2019, 14:21:15",Quench_100ms
"02/03/2019, 14:29:33",E_Quench
"02/03/2019, 17:08:16",Quench_100ms
"02/03/2019, 17:13:48",Quench_100ms
"02/03/2019, 17:44:03",E_Quench
"02/03/2019, 20:31:26",E_Quench
"02/03/2019, 23:22:15",Quench_100ms
"02/04/2019, 04:00:04",E_Quench
"02/04/2019, 07:28:06",Multi_Cav_Turn_Off
"11/26/2019, 08:19:19",Multi_Cav_Turn_Off
"11/26/2019, 08:19:37",Multi_Cav_Turn_Off
"11/27/2019, 15:44:48",Multi_Cav_Turn_Off
"11/27/2019, 15:45:07",Multi_Cav_Turn_Off
"12/01/2019, 01:34:59",Controls_Fault
"12/01/2019, 06:27:18",Controls_Fault
"12/08/2019, 01:21:37",E_Quench
"12/11/2019, 16:16:42",E_Quench
"12/17/2019, 08:44:45",Controls_Fault
"12/22/2019, 23:47:11",Quench_100ms
"12/22/2019, 23:53:53",Quench_100ms
"12/30/2019, 00:20:08",Quench_100ms
"12/30/2019, 00:24:00",Quench_100ms
"01/04/2020, 10:08:40",E_Quench
"01/09/2020, 03:23:39",E_Quench
"01/14/2020, 07:06:08",Controls_Fault
"01/14/2020, 10:12:08",Single_Cav_Turn_Off
"01/14/2020, 11:41:34",Multi_Cav_Turn_Off
"01/14/2020, 16:15:01",E_Quench
"01/15/2020, 03:03:35",E_Quench
"01/15/2020, 03:27:50",Multi_Cav_Turn_Off
"01/16/2020, 01:23:18",E_Quench
"01/16/2020, 01:25:12",E_Quench
"01/16/2020, 01:26:21",E_Quench
"01/16/2020, 01:26:31",E_Quench
"01/16/2020, 01:26:40",E_Quench
"01/16/2020, 01:27:19",E_Quench
"01/16/2020, 01:28:07",E_Quench
"01/17/2020, 22:27:28",E_Quench
"01/19/2020, 23:04:35",Single_Cav_Turn_Off
"01/20/2020, 20:16:19",E_Quench
"01/20/2020, 20:16:35",E_Quench
"01/20/2020, 20:16:47",E_Quench
"01/20/2020, 20:17:42",E_Quench
"01/25/2020, 09:17:56",E_Quench
"01/25/2020, 09:18:13",E_Quench
"01/25/2020, 09:18:25",E_Quench
"01/25/2020, 09:19:44",E_Quench
"01/27/2020, 00:20:08",E_Quench
"01/29/2020, 06:43:26",E_Quench
"01/29/2020, 10:08:39",E_Quench
"02/02/2020, 10:25:52",Multi_Cav_Turn_Off
"02/02/2020, 18:52:13",E_Quench
"02/02/2020, 18:52:29",E_Quench
"02/02/2020, 18:52:41",E_Quench
"02/02/2020, 18:53:10",E_Quench
"02/04/2020, 00:14:32",Multi_Cav_Turn_Off
"02/04/2020, 06:55:12",E_Quench
"02/05/2020, 07:54:55",Multi_Cav_Turn_Off
"02/06/2020, 22:56:04",Single_Cav_Turn_Off
"02/06/2020, 22:56:13",Multi_Cav_Turn_Off
"02/07/2020, 02:49:40",E_Quench
"02/07/2020, 11:04:02",E_Quench
"02/09/2020, 14:42:04",E_Quench
"02/11/2020, 07:17:12",E_Quench
"02/11/2020, 07:17:29",E_Quench
"02/12/2020, 11:50:01",E_Quench
"02/12/2020, 20:37:55",Multi_Cav_Turn_Off
"02/13/2020, 02:15:17",Multi_Cav_Turn_Off
"02/14/2020, 03:11:07",Quench_3ms
"02/14/2020, 18:49:47",E_Quench
"02/14/2020, 18:50:03",E_Quench
"02/14/2020, 22:04:39",E_Quench
"02/17/2020, 07:25:42",E_Quench
"02/17/2020, 11:40:44",Single_Cav_Turn_Off
"02/17/2020, 19:34:48",Single_Cav_Turn_Off
"02/19/2020, 09:02:30",E_Quench
"02/21/2020, 06:32:34",E_Quench
"02/21/2020, 07:20:39",E_Quench
"02/21/2020, 08:00:18",E_Quench
"02/21/2020, 08:48:47",E_Quench
"02/21/2020, 09:27:44",E_Quench
"02/21/2020, 10:48:26",Multi_Cav_Turn_Off
"02/21/2020, 11:29:45",E_Quench
"02/21/2020, 14:12:22",E_Quench
"02/22/2020, 08:54:15",E_Quench
"02/22/2020, 12:22:02",Multi_Cav_Turn_Off
"02/22/2020, 12:28:38",Multi_Cav_Turn_Off
"02/23/2020, 10:07:49",E_Quench
"02/23/2020, 11:49:31",E_Quench
"02/24/2020, 00:45:48",E_Quench
"02/24/2020, 04:51:13",E_Quench
"02/24/2020, 05:55:50",E_Quench
"02/24/2020, 07:13:58",E_Quench
"02/24/2020, 07:37:44",E_Quench
"02/25/2020, 08:38:28",Multi_Cav_Turn_Off
"02/27/2020, 00:40:50",E_Quench
"02/28/2020, 01:38:52",E_Quench
"02/29/2020, 05:12:29",E_Quench
"03/01/2020, 07:16:10",E_Quench
"03/02/2020, 05:15:17",E_Quench
"03/02/2020, 08:28:54",Multi_Cav_Turn_Off
"03/03/2020, 01:27:32",E_Quench
"03/03/2020, 03:42:57",Multi_Cav_Turn_Off
"03/03/2020, 07:31:50",Multi_Cav_Turn_Off
"03/03/2020, 22:24:11",E_Quench
"03/05/2020, 22:55:41",Multi_Cav_Turn_Off
"03/05/2020, 22:56:17",Multi_Cav_Turn_Off
"03/06/2020, 08:12:59",E_Quench
"03/06/2020, 23:40:09",Multi_Cav_Turn_Off
"03/07/2020, 10:37:09",Multi_Cav_Turn_Off
"03/07/2020, 18:55:12",Multi_Cav_Turn_Off
"03/08/2020, 12:14:23",E_Quench
"03/09/2020, 00:26:32",Single_Cav_Turn_Off
"12/01/2019, 00:14:50",Single_Cav_Turn_Off
"12/01/2019, 00:32:23",Controls_Fault
"12/01/2019, 01:34:59",Controls_Fault
"12/01/2019, 06:27:18",Controls_Fault
"12/02/2019, 09:25:23",Single_Cav_Turn_Off
"12/04/2019, 10:37:08",Microphonics
"12/06/2019, 09:53:47",Controls_Fault
"12/07/2019, 08:52:18",Controls_Fault
"12/08/2019, 02:15:45",Quench_3ms
"12/08/2019, 09:13:01",Single_Cav_Turn_Off
"12/09/2019, 06:48:44",Quench_3ms
"12/09/2019, 18:40:41",Multi_Cav_Turn_Off
"12/11/2019, 02:38:08",Single_Cav_Turn_Off
"12/14/2019, 11:16:33",Controls_Fault
"12/16/2019, 10:01:26",Controls_Fault
"12/17/2019, 08:44:45",Controls_Fault
"12/17/2019, 09:07:32",Controls_Fault
"12/19/2019, 18:46:48",Quench_100ms
"12/19/2019, 18:52:48",Quench_100ms
"12/19/2019, 18:58:45",Heat_Riser_Choke
"01/11/2020, 12:37:20",Single_Cav_Turn_Off
"01/12/2020, 07:54:25",Controls_Fault
"01/12/2020, 09:17:45",Controls_Fault
"01/12/2020, 16:27:46",Controls_Fault
"01/12/2020, 17:55:37",Quench_3ms
"01/12/2020, 21:29:36",Multi_Cav_Turn_Off
"01/13/2020, 08:01:14",Multi_Cav_Turn_Off
"01/14/2020, 03:59:56",Controls_Fault
"01/14/2020, 08:06:37",Controls_Fault
"01/14/2020, 09:44:30",Quench_3ms
"01/19/2020, 23:04:04",Single_Cav_Turn_Off
"01/20/2020, 21:45:47",Quench_3ms
"01/25/2020, 04:24:43",Controls_Fault
"01/25/2020, 05:06:51",Controls_Fault
"01/25/2020, 05:54:29",Controls_Fault
"01/25/2020, 11:48:14",Single_Cav_Turn_Off
"01/25/2020, 13:09:21",Controls_Fault
"01/28/2020, 09:00:39",Multi_Cav_Turn_Off
"01/30/2020, 21:22:23",Quench_3ms
"01/31/2020, 03:32:49",Heat_Riser_Choke
"02/01/2020, 06:30:21",Microphonics
"02/02/2020, 10:26:30",Multi_Cav_Turn_Off
"02/04/2020, 14:06:33",Microphonics
"02/04/2020, 14:38:38",Single_Cav_Turn_Off
"02/05/2020, 10:39:30",Multi_Cav_Turn_Off
"02/06/2020, 12:42:17",Controls_Fault
"02/06/2020, 13:01:43",Controls_Fault
"02/06/2020, 13:04:24",Controls_Fault
"02/06/2020, 13:08:59",Single_Cav_Turn_Off
