date_time,fault_label
"02/06/2020, 13:12:38",Single_Cav_Turn_Off
"02/06/2020, 23:11:15",Single_Cav_Turn_Off
"02/07/2020, 02:41:31",Quench_3ms
"02/11/2020, 22:52:12",Single_Cav_Turn_Off
"02/13/2020, 07:48:40",Multi_Cav_Turn_Off
"02/13/2020, 07:51:38",Controls_Fault
"02/14/2020, 01:31:46",Single_Cav_Turn_Off
"02/14/2020, 08:38:52",Multi_Cav_Turn_Off
"02/16/2020, 21:39:59",Microphonics
"02/21/2020, 05:18:04",Microphonics
"02/22/2020, 12:22:03",Multi_Cav_Turn_Off
"02/22/2020, 12:28:43",Multi_Cav_Turn_Off
"02/25/2020, 09:48:52",Multi_Cav_Turn_Off
"02/27/2020, 20:29:24",Microphonics
"03/02/2020, 14:30:19",Microphonics
"03/03/2020, 10:05:02",Multi_Cav_Turn_Off
"03/04/2020, 08:51:48",Microphonics
"03/06/2020, 00:36:46",Microphonics
"03/06/2020, 14:08:36",Single_Cav_Turn_Off
"03/07/2020, 06:19:16",Microphonics
"03/08/2020, 10:02:11",Quench_3ms
"12/01/2019, 00:32:23",Single_Cav_Turn_Off
"12/02/2019, 09:25:23",Single_Cav_Turn_Off
"12/02/2019, 21:13:53",Single_Cav_Turn_Off
"12/02/2019, 21:13:54",Single_Cav_Turn_Off
"12/03/2019, 09:48:09",Multi_Cav_Turn_Off
"12/03/2019, 13:55:35",Single_Cav_Turn_Off
"12/04/2019, 01:45:26",Quench_3ms
"12/04/2019, 10:37:08",Microphonics
"12/09/2019, 18:40:41",Controls_Fault
"12/16/2019, 21:35:35",Quench_3ms
"12/17/2019, 11:30:42",Single_Cav_Turn_Off
"12/19/2019, 18:46:44",Quench_100ms
"12/19/2019, 18:52:51",Quench_100ms
"12/19/2019, 18:55:22",Quench_100ms
"12/19/2019, 18:57:48",Quench_3ms
"12/20/2019, 08:19:00",Multi_Cav_Turn_Off
"01/08/2020, 12:48:03",Quench_100ms
"01/11/2020, 04:06:21",Quench_100ms
"01/11/2020, 09:02:55",Quench_100ms
"01/11/2020, 09:47:51",Quench_100ms
"01/11/2020, 19:48:30",Quench_100ms
"01/11/2020, 22:22:40",Quench_100ms
"01/12/2020, 00:23:39",Quench_100ms
"01/12/2020, 05:01:14",Quench_100ms
"01/12/2020, 11:27:57",Quench_100ms
"01/12/2020, 20:12:11",Quench_100ms
"01/12/2020, 21:29:43",Multi_Cav_Turn_Off
"01/13/2020, 00:35:58",Quench_100ms
"01/13/2020, 03:30:38",Quench_100ms
"01/13/2020, 08:01:22",Multi_Cav_Turn_Off
"01/18/2020, 22:02:02",E_Quench
"01/19/2020, 23:04:00",Single_Cav_Turn_Off
"01/28/2020, 09:00:47",Multi_Cav_Turn_Off
"01/31/2020, 04:49:44",Multi_Cav_Turn_Off
"02/02/2020, 10:26:21",Multi_Cav_Turn_Off
"02/04/2020, 06:43:32",Quench_3ms
"02/05/2020, 10:39:37",Multi_Cav_Turn_Off
"02/06/2020, 12:42:16",Controls_Fault
"02/06/2020, 13:01:43",Controls_Fault
"02/06/2020, 13:04:24",Controls_Fault
"02/06/2020, 13:08:59",Controls_Fault
"02/06/2020, 23:11:49",Single_Cav_Turn_Off
"02/14/2020, 08:38:42",Multi_Cav_Turn_Off
"02/22/2020, 12:28:47",Multi_Cav_Turn_Off
"02/29/2020, 12:28:52",Multi_Cav_Turn_Off
"03/03/2020, 10:04:24",Multi_Cav_Turn_Off
"03/06/2020, 12:28:26",Quench_3ms
"01/21/2019, 12:33:35",Controls_Fault
"01/21/2019, 12:35:03",Controls_Fault
"01/22/2019, 04:53:43",Multi_Cav_Turn_Off
"01/22/2019, 06:06:21",Multi_Cav_Turn_Off
"01/22/2019, 06:07:33",Multi_Cav_Turn_Off
"01/22/2019, 18:10:17",Controls_Fault
"01/23/2019, 14:04:03",Microphonics
"01/23/2019, 19:48:21",Single_Cav_Turn_Off
"01/24/2019, 06:14:29",Controls_Fault
"01/24/2019, 10:23:15",Controls_Fault
"01/24/2019, 14:00:50",Controls_Fault
"01/30/2019, 13:28:08",Controls_Fault
"01/30/2019, 14:53:25",Controls_Fault
"01/30/2019, 14:54:25",Controls_Fault
"01/30/2019, 14:55:47",Controls_Fault
"01/30/2019, 14:56:54",Controls_Fault
"01/30/2019, 15:46:24",Controls_Fault
"01/30/2019, 15:53:38",Controls_Fault
"01/30/2019, 16:01:17",Controls_Fault
"01/30/2019, 16:04:50",Controls_Fault
"01/30/2019, 16:06:03",Controls_Fault
"01/30/2019, 16:12:32",Controls_Fault
"01/30/2019, 16:17:56",Controls_Fault
"01/30/2019, 17:33:47",Controls_Fault
"01/30/2019, 17:38:02",Controls_Fault
"01/30/2019, 17:55:17",Controls_Fault
"01/30/2019, 17:56:59",Controls_Fault
"01/30/2019, 18:48:33",Controls_Fault
"01/30/2019, 18:50:19",Controls_Fault
"01/31/2019, 06:48:01",Multi_Cav_Turn_Off
"02/01/2019, 06:50:19",Multi_Cav_Turn_Off
"02/03/2019, 17:18:04",Multi_Cav_Turn_Off
"02/05/2019, 17:04:26",Multi_Cav_Turn_Off
"02/05/2019, 17:30:41",E_Quench
"02/06/2019, 04:49:54",Single_Cav_Turn_Off
"02/06/2019, 10:29:20",Microphonics
"02/08/2019, 10:20:17",Microphonics
"02/10/2019, 00:45:11",E_Quench
"02/10/2019, 07:36:33",Controls_Fault
"02/11/2019, 05:27:10",E_Quench
"02/12/2019, 12:24:50",E_Quench
"02/12/2019, 14:54:14",Single_Cav_Turn_Off
"02/12/2019, 20:32:49",Controls_Fault
"02/12/2019, 23:33:26",Controls_Fault
"02/13/2019, 01:40:09",Single_Cav_Turn_Off
"02/13/2019, 04:16:41",Multi_Cav_Turn_Off
"02/13/2019, 04:18:08",Multi_Cav_Turn_Off
"02/13/2019, 16:16:24",E_Quench
"02/14/2019, 18:22:35",E_Quench
"02/15/2019, 10:07:50",Multi_Cav_Turn_Off
"02/15/2019, 22:00:42",E_Quench
"02/16/2019, 22:31:18",E_Quench
"02/18/2019, 09:09:49",E_Quench
"02/19/2019, 12:43:00",E_Quench
"02/20/2019, 16:45:12",E_Quench
"02/20/2019, 17:33:16",Multi_Cav_Turn_Off
"02/21/2019, 01:44:31",Multi_Cav_Turn_Off
"02/21/2019, 04:40:04",Single_Cav_Turn_Off
"02/22/2019, 06:05:31",E_Quench
"02/24/2019, 20:03:04",E_Quench
"02/25/2019, 08:19:50",Controls_Fault
"02/25/2019, 08:39:15",Controls_Fault
"11/26/2019, 08:31:23",Single_Cav_Turn_Off
"11/27/2019, 03:03:41",Controls_Fault
"12/01/2019, 00:14:50",Multi_Cav_Turn_Off
"12/01/2019, 00:32:24",Single_Cav_Turn_Off
"12/01/2019, 06:27:17",Controls_Fault
"12/01/2019, 19:34:01",Controls_Fault
"12/02/2019, 09:25:23",Single_Cav_Turn_Off
"12/02/2019, 21:13:53",Controls_Fault
"12/04/2019, 10:48:17",Controls_Fault
"12/15/2019, 23:48:22",Quench_3ms
"12/17/2019, 08:44:45",Controls_Fault
"12/17/2019, 09:07:32",Controls_Fault
"01/08/2020, 11:31:13",Heat_Riser_Choke
"01/12/2020, 21:29:50",Multi_Cav_Turn_Off
"01/13/2020, 08:01:29",Multi_Cav_Turn_Off
"01/15/2020, 21:33:22",Quench_3ms
"01/18/2020, 22:02:01",Quench_3ms
"01/19/2020, 22:17:41",Quench_3ms
"01/19/2020, 23:03:55",Single_Cav_Turn_Off
"01/25/2020, 05:20:46",Controls_Fault
"02/02/2020, 10:26:16",Single_Cav_Turn_Off
"02/02/2020, 12:24:09",Microphonics
"02/05/2020, 10:39:45",Multi_Cav_Turn_Off
"02/05/2020, 11:59:30",Heat_Riser_Choke
"02/06/2020, 12:24:27",Controls_Fault
"02/06/2020, 12:42:16",Controls_Fault
"02/06/2020, 13:04:24",Controls_Fault
"02/06/2020, 13:08:59",Controls_Fault
"02/06/2020, 23:25:56",Single_Cav_Turn_Off
"02/07/2020, 04:07:32",Controls_Fault
"02/08/2020, 06:42:22",Single_Cav_Turn_Off
"02/08/2020, 15:10:03",Single_Cav_Turn_Off
"02/10/2020, 11:18:52",Single_Cav_Turn_Off
"02/10/2020, 19:11:29",Single_Cav_Turn_Off
"02/10/2020, 20:11:39",Single_Cav_Turn_Off
"02/13/2020, 22:43:57",Controls_Fault
"02/14/2020, 08:38:33",Multi_Cav_Turn_Off
"02/17/2020, 03:12:51",Single_Cav_Turn_Off
"02/22/2020, 12:28:51",Multi_Cav_Turn_Off
"02/24/2020, 13:14:30",Single_Cav_Turn_Off
"02/25/2020, 05:14:43",Single_Cav_Turn_Off
"02/27/2020, 14:23:58",Microphonics
"03/01/2020, 10:26:55",Controls_Fault
"03/03/2020, 04:16:30",Single_Cav_Turn_Off
"03/03/2020, 10:04:14",Multi_Cav_Turn_Off
"03/04/2020, 15:18:47",Single_Cav_Turn_Off
"03/04/2020, 15:26:17",Single_Cav_Turn_Off
"03/04/2020, 18:20:12",Single_Cav_Turn_Off
"03/04/2020, 23:20:30",Single_Cav_Turn_Off
"03/05/2020, 04:21:04",Single_Cav_Turn_Off
"03/05/2020, 11:21:54",Single_Cav_Turn_Off
"03/05/2020, 12:25:00",Single_Cav_Turn_Off
"03/05/2020, 12:25:10",Single_Cav_Turn_Off
"03/05/2020, 13:25:17",Single_Cav_Turn_Off
"03/05/2020, 18:26:05",Single_Cav_Turn_Off
"03/05/2020, 18:33:35",Single_Cav_Turn_Off
"01/22/2019, 03:48:26",Single_Cav_Turn_Off
"01/22/2019, 04:53:43",Multi_Cav_Turn_Off
"01/22/2019, 06:06:24",Multi_Cav_Turn_Off
"01/22/2019, 06:07:57",Multi_Cav_Turn_Off
"01/23/2019, 02:00:13",Single_Cav_Turn_Off
"01/23/2019, 04:04:07",Single_Cav_Turn_Off
"01/24/2019, 14:01:50",Multi_Cav_Turn_Off
"01/30/2019, 13:33:05",Single_Cav_Turn_Off
"01/30/2019, 13:39:51",Multi_Cav_Turn_Off
"01/30/2019, 14:22:43",Multi_Cav_Turn_Off
"01/30/2019, 14:25:05",Multi_Cav_Turn_Off
"01/30/2019, 14:34:30",Multi_Cav_Turn_Off
"01/30/2019, 15:02:35",Multi_Cav_Turn_Off
"01/30/2019, 15:16:00",Multi_Cav_Turn_Off
"01/31/2019, 06:48:05",Multi_Cav_Turn_Off
"02/01/2019, 06:50:22",Multi_Cav_Turn_Off
"02/03/2019, 17:18:07",Multi_Cav_Turn_Off
"02/04/2019, 07:09:40",Quench_3ms
"02/06/2019, 13:59:23",Microphonics
"02/08/2019, 10:20:17",Microphonics
"02/10/2019, 03:26:52",E_Quench
"02/11/2019, 15:33:12",Microphonics
"02/13/2019, 14:42:59",Microphonics
"02/14/2019, 21:32:14",Multi_Cav_Turn_Off
"02/14/2019, 21:53:18",Single_Cav_Turn_Off
"02/15/2019, 03:10:57",Single_Cav_Turn_Off
"02/16/2019, 14:28:30",Controls_Fault
"02/17/2019, 13:47:33",Controls_Fault
"02/17/2019, 14:27:52",E_Quench
"02/17/2019, 22:10:57",Controls_Fault
"02/20/2019, 14:20:59",E_Quench
"02/21/2019, 01:44:31",Multi_Cav_Turn_Off
"02/22/2019, 08:41:07",Microphonics
"02/22/2019, 11:02:28",Microphonics
"02/22/2019, 11:16:23",Microphonics
"02/22/2019, 13:02:34",Microphonics
"02/22/2019, 13:45:09",Microphonics
"02/22/2019, 15:07:54",Quench_3ms
"02/23/2019, 12:21:39",Quench_3ms
"02/23/2019, 16:44:41",Quench_3ms
"02/23/2019, 23:06:18",Quench_3ms
"02/24/2019, 07:01:45",E_Quench
"02/24/2019, 11:05:57",Quench_3ms
"02/24/2019, 23:55:21",Quench_3ms
"02/25/2019, 21:12:30",Quench_3ms
"02/27/2019, 12:24:37",Microphonics
"02/27/2019, 22:31:50",E_Quench
"03/03/2019, 08:51:50",Quench_3ms
"03/03/2019, 19:20:41",Single_Cav_Turn_Off
"03/03/2019, 19:39:31",Multi_Cav_Turn_Off
"03/03/2019, 22:45:23",Multi_Cav_Turn_Off
"03/05/2019, 08:22:47",Microphonics
"03/08/2019, 20:47:01",E_Quench
"03/09/2019, 09:32:25",Single_Cav_Turn_Off
"03/12/2019, 08:45:50",Microphonics
"03/12/2019, 21:39:25",E_Quench
"03/13/2019, 10:31:51",Single_Cav_Turn_Off
"03/14/2019, 11:39:48",E_Quench
"03/14/2019, 13:22:43",Microphonics
"03/15/2019, 04:31:32",Quench_3ms
"03/15/2019, 05:47:34",Quench_3ms
"03/15/2019, 06:00:33",Quench_3ms
"03/15/2019, 07:55:17",Microphonics
"03/15/2019, 16:14:14",Single_Cav_Turn_Off
"03/15/2019, 16:27:30",Microphonics
"03/15/2019, 16:30:39",Multi_Cav_Turn_Off
"03/17/2019, 21:26:22",Multi_Cav_Turn_Off
"03/19/2019, 06:57:32",Microphonics
"03/20/2019, 07:11:26",Multi_Cav_Turn_Off
"03/23/2019, 00:48:49",Quench_3ms
"03/24/2019, 02:43:41",E_Quench
"03/25/2019, 12:31:13",Microphonics
"03/26/2019, 08:27:54",Microphonics
"03/26/2019, 09:31:52",E_Quench
"03/26/2019, 10:05:22",E_Quench
"03/27/2019, 07:48:09",Microphonics
"03/27/2019, 08:06:35",Controls_Fault
"03/28/2019, 08:24:26",Controls_Fault
"03/30/2019, 09:23:17",E_Quench
"04/01/2019, 10:29:09",Multi_Cav_Turn_Off
"04/02/2019, 22:41:34",Microphonics
"04/03/2019, 02:59:35",Microphonics
"04/03/2019, 08:03:53",E_Quench
"04/05/2019, 04:28:16",E_Quench
"04/08/2019, 19:37:59",Controls_Fault
"04/08/2019, 19:43:20",Multi_Cav_Turn_Off
"04/08/2019, 19:45:14",Controls_Fault
"04/08/2019, 20:02:26",Controls_Fault
"04/08/2019, 20:04:13",Controls_Fault
"04/08/2019, 20:07:16",Controls_Fault
"04/08/2019, 20:08:10",Single_Cav_Turn_Off
"04/08/2019, 20:11:22",Single_Cav_Turn_Off
"04/08/2019, 20:12:25",Controls_Fault
"04/09/2019, 01:01:54",Microphonics
"04/09/2019, 04:41:47",Microphonics
"04/09/2019, 16:04:36",E_Quench
"04/09/2019, 22:34:38",Microphonics
"04/10/2019, 11:35:17",Microphonics
"04/11/2019, 09:00:28",Controls_Fault
"04/12/2019, 06:34:42",Single_Cav_Turn_Off
"04/12/2019, 09:36:29",Microphonics
"04/12/2019, 10:13:19",Microphonics
"04/12/2019, 21:17:03",E_Quench
"04/13/2019, 14:25:46",Single_Cav_Turn_Off
"04/14/2019, 05:13:01",Microphonics
"04/14/2019, 18:56:27",E_Quench
"04/15/2019, 03:16:43",Controls_Fault
"04/15/2019, 03:21:00",Controls_Fault
"04/15/2019, 03:24:39",Controls_Fault
"04/15/2019, 03:28:16",Controls_Fault
"04/15/2019, 03:34:15",Controls_Fault
"04/15/2019, 03:37:32",Controls_Fault
"04/15/2019, 03:39:31",Controls_Fault
"04/15/2019, 03:40:37",Controls_Fault
"04/15/2019, 03:41:51",Controls_Fault
"04/15/2019, 03:44:18",Controls_Fault
"04/15/2019, 04:21:58",Controls_Fault
"04/15/2019, 04:22:55",Controls_Fault
"04/15/2019, 04:28:21",Multi_Cav_Turn_Off
"04/15/2019, 06:19:04",Multi_Cav_Turn_Off
"11/26/2019, 08:33:39",Microphonics
"11/26/2019, 16:17:13",Single_Cav_Turn_Off
"11/27/2019, 21:44:09",Single_Cav_Turn_Off
"11/30/2019, 06:51:25",Single_Cav_Turn_Off
"12/01/2019, 00:14:50",Controls_Fault
"12/01/2019, 15:45:41",Single_Cav_Turn_Off
"12/02/2019, 10:01:15",Single_Cav_Turn_Off
"12/02/2019, 21:13:54",Controls_Fault
"12/03/2019, 07:40:22",Single_Cav_Turn_Off
"12/04/2019, 10:48:48",Microphonics
"12/04/2019, 13:29:28",Microphonics
"12/05/2019, 10:10:21",Microphonics
"12/06/2019, 13:58:00",Single_Cav_Turn_Off
"12/07/2019, 17:51:49",Single_Cav_Turn_Off
"12/09/2019, 12:21:08",Single_Cav_Turn_Off
"12/09/2019, 15:56:46",Microphonics
"12/10/2019, 15:49:15",Single_Cav_Turn_Off
"12/12/2019, 15:13:19",Single_Cav_Turn_Off
"12/13/2019, 10:52:40",Single_Cav_Turn_Off
"12/13/2019, 23:59:47",Microphonics
"12/14/2019, 07:04:23",Single_Cav_Turn_Off
"12/15/2019, 00:46:47",Single_Cav_Turn_Off
"12/16/2019, 02:31:39",Single_Cav_Turn_Off
"12/17/2019, 05:31:50",Single_Cav_Turn_Off
"12/17/2019, 08:44:45",Controls_Fault
"12/17/2019, 08:58:48",Microphonics
"12/17/2019, 11:38:30",Single_Cav_Turn_Off
"12/18/2019, 22:33:14",Single_Cav_Turn_Off
"12/19/2019, 18:37:38",Controls_Fault
"12/19/2019, 18:44:38",Controls_Fault
"12/19/2019, 18:50:31",Controls_Fault
"12/19/2019, 18:57:12",Controls_Fault
"12/19/2019, 18:58:18",Controls_Fault
"01/09/2020, 06:07:23",Microphonics
"01/09/2020, 08:38:57",Microphonics
"01/09/2020, 19:55:57",Single_Cav_Turn_Off
"01/10/2020, 21:54:16",Single_Cav_Turn_Off
"01/12/2020, 03:51:13",Single_Cav_Turn_Off
"01/12/2020, 07:54:25",Controls_Fault
"01/12/2020, 21:29:57",Multi_Cav_Turn_Off
"01/13/2020, 08:01:36",Multi_Cav_Turn_Off
"01/13/2020, 18:21:37",Heat_Riser_Choke
"01/13/2020, 19:01:20",Heat_Riser_Choke
"01/14/2020, 07:36:32",Microphonics
"01/14/2020, 23:58:16",E_Quench
"01/15/2020, 15:45:51",Multi_Cav_Turn_Off
"01/16/2020, 06:35:50",Controls_Fault
"01/16/2020, 06:45:57",Single_Cav_Turn_Off
"01/16/2020, 06:47:44",Single_Cav_Turn_Off
"01/16/2020, 07:35:43",Controls_Fault
"01/16/2020, 08:12:40",Controls_Fault
"01/16/2020, 08:27:02",Controls_Fault
"01/16/2020, 09:35:05",Controls_Fault
"01/16/2020, 09:36:51",Controls_Fault
"01/18/2020, 13:25:39",Microphonics
"01/19/2020, 19:19:28",Single_Cav_Turn_Off
"01/19/2020, 23:03:51",Single_Cav_Turn_Off
"01/21/2020, 13:11:00",E_Quench
"01/21/2020, 13:50:39",E_Quench
"01/25/2020, 22:18:48",E_Quench
"01/28/2020, 09:01:01",Multi_Cav_Turn_Off
"01/30/2020, 13:52:51",Single_Cav_Turn_Off
"01/31/2020, 13:32:51",Quench_100ms
"02/01/2020, 07:16:04",Single_Cav_Turn_Off
"02/01/2020, 08:35:11",Quench_3ms
"02/02/2020, 10:26:11",Multi_Cav_Turn_Off
"02/02/2020, 12:24:09",Microphonics
"02/02/2020, 12:33:05",Microphonics
"02/04/2020, 07:38:15",Microphonics
"02/05/2020, 10:39:52",Multi_Cav_Turn_Off
"02/06/2020, 01:44:34",Single_Cav_Turn_Off
"02/06/2020, 13:01:43",Controls_Fault
"02/06/2020, 15:43:24",Quench_3ms
"02/06/2020, 23:26:14",Single_Cav_Turn_Off
"02/07/2020, 09:17:36",Single_Cav_Turn_Off
"02/09/2020, 21:54:08",E_Quench
"02/11/2020, 07:50:24",Microphonics
"02/13/2020, 14:35:44",Single_Cav_Turn_Off
"02/14/2020, 08:38:22",Multi_Cav_Turn_Off
"02/15/2020, 11:05:14",E_Quench
"02/18/2020, 11:43:51",Microphonics
"02/19/2020, 14:11:27",E_Quench
"02/21/2020, 08:20:52",E_Quench
"02/22/2020, 12:28:55",Multi_Cav_Turn_Off
"02/23/2020, 02:03:45",E_Quench
"02/27/2020, 14:23:58",Microphonics
"02/29/2020, 20:23:15",E_Quench
"03/03/2020, 07:41:26",Microphonics
"03/03/2020, 10:03:45",Multi_Cav_Turn_Off
"03/08/2020, 23:56:36",E_Quench
"11/26/2019, 03:31:50",E_Quench
"11/26/2019, 09:20:34",Single_Cav_Turn_Off
"11/26/2019, 18:00:37",E_Quench
"11/26/2019, 22:13:08",Single_Cav_Turn_Off
"11/27/2019, 07:29:33",E_Quench
"11/27/2019, 18:14:38",E_Quench
"11/28/2019, 07:35:38",E_Quench
"11/28/2019, 13:28:57",Single_Cav_Turn_Off
"11/28/2019, 21:03:31",E_Quench
"11/29/2019, 09:20:07",E_Quench
"11/30/2019, 01:06:23",Single_Cav_Turn_Off
"11/30/2019, 08:26:46",Single_Cav_Turn_Off
"12/01/2019, 01:34:59",Controls_Fault
"12/01/2019, 04:05:00",Single_Cav_Turn_Off
"12/01/2019, 06:27:17",Controls_Fault
"12/02/2019, 21:13:53",Controls_Fault
"12/03/2019, 03:26:29",E_Quench
"12/03/2019, 06:10:33",Single_Cav_Turn_Off
"12/03/2019, 23:17:16",Single_Cav_Turn_Off
"12/04/2019, 04:37:53",Single_Cav_Turn_Off
"12/04/2019, 05:41:17",E_Quench
"12/12/2019, 16:20:09",Single_Cav_Turn_Off
"02/05/2020, 06:31:48",Single_Cav_Turn_Off
"02/05/2020, 10:39:59",Multi_Cav_Turn_Off
"02/05/2020, 13:35:41",E_Quench
"02/06/2020, 01:52:33",Single_Cav_Turn_Off
"02/06/2020, 05:41:31",Single_Cav_Turn_Off
"02/06/2020, 12:42:17",Controls_Fault
"02/06/2020, 13:01:43",Controls_Fault
"02/06/2020, 13:04:24",Controls_Fault
"02/06/2020, 17:56:47",Single_Cav_Turn_Off
"02/07/2020, 13:23:53",E_Quench
"02/07/2020, 19:21:32",Single_Cav_Turn_Off
"02/07/2020, 20:31:05",Single_Cav_Turn_Off
"02/08/2020, 01:48:27",Single_Cav_Turn_Off
"02/08/2020, 03:36:41",Quench_3ms
"02/08/2020, 11:01:32",E_Quench
"02/08/2020, 13:11:55",Single_Cav_Turn_Off
"02/09/2020, 00:22:22",Quench_3ms
"02/09/2020, 05:36:11",Single_Cav_Turn_Off
"02/09/2020, 06:47:22",E_Quench
"02/09/2020, 08:58:07",Single_Cav_Turn_Off
"02/10/2020, 06:48:37",Controls_Fault
"02/10/2020, 19:28:38",Single_Cav_Turn_Off
"02/10/2020, 22:22:13",Single_Cav_Turn_Off
"02/11/2020, 06:35:11",Single_Cav_Turn_Off
"02/11/2020, 13:59:08",E_Quench
"02/11/2020, 14:00:11",Quench_3ms
"02/12/2020, 05:06:44",Controls_Fault
"02/13/2020, 04:22:22",E_Quench
"02/13/2020, 19:42:34",E_Quench
"02/14/2020, 08:38:14",Multi_Cav_Turn_Off
"02/15/2020, 17:46:23",E_Quench
"02/15/2020, 17:47:12",Multi_Cav_Turn_Off
"02/16/2020, 13:05:29",E_Quench
"02/17/2020, 22:14:59",E_Quench
"02/19/2020, 00:49:34",E_Quench
"02/19/2020, 00:51:40",E_Quench
"02/19/2020, 08:20:19",E_Quench
"02/19/2020, 16:53:38",Microphonics
"02/20/2020, 04:48:46",E_Quench
"02/21/2020, 02:51:54",E_Quench
"02/21/2020, 12:58:21",E_Quench
"02/22/2020, 12:22:02",Multi_Cav_Turn_Off
"02/23/2020, 17:45:43",Microphonics
"02/25/2020, 04:38:58",Microphonics
"02/25/2020, 13:16:21",E_Quench
"02/26/2020, 06:19:51",Microphonics
"02/28/2020, 15:16:54",E_Quench
"02/29/2020, 15:14:01",Microphonics
"03/02/2020, 00:28:14",E_Quench
"03/03/2020, 13:09:27",E_Quench
"03/05/2020, 23:37:24",E_Quench
"03/06/2020, 05:55:24",E_Quench
"03/06/2020, 06:29:06",Microphonics
"03/08/2020, 04:31:39",E_Quench
"03/08/2020, 04:36:52",E_Quench
"03/09/2020, 05:18:11",Microphonics
